n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,1,148,1,,1176.2651439319598,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.15826030752004347,0.07126867082750098,0.09675827613726547,0.01597902159883474,0.01826248780791907,0.07402130713761257,0.10224451662879681,0.020375887284941524,0.02316856654874272,0.26205147422737746,0.3716220959257337,0.15826030752004347,
1000,base5,1,148,1,,1170.3467895518988,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.32719402556915345,0.07118209548866174,0.09654358552724206,0.0168615559618083,0.019285418208896506,0.07234679276873968,0.10054251894246237,0.022435596000039332,0.026374241379217914,0.26542551987418384,0.3745300706830739,0.32719402556915345,
1000,base5,0,147,1,,1169.0215990750585,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.5001198293149672,0.07072764468476042,0.09488394454550662,0.011626634940898967,0.015639765320712224,0.06860772614657899,0.09523831400129806,0.013049178268359107,0.020310313897462084,0.2288648104249826,0.3435046056247524,0.5001198293149672,
1000,base5,1,148,1,,1196.9626132550184,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.4983553205050796,0.07102944486562279,0.09628229624462048,0.018052445845303244,0.021184734963894468,0.06934016055839982,0.0977190594589411,0.026296849500786673,0.03056265301720129,0.27022816384139614,0.3791531168821489,0.4983553205050796,
1000,base5,2,149,1,,1183.4992720891023,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.47789692160369357,0.06994115269095581,0.0944474404517041,0.03829687403817594,0.04586224483232698,0.06937041056916944,0.09769155824139893,0.04533591177724226,0.052505582306624145,0.2693244898077311,0.3858017935595735,0.47789692160369357,
1000,base5,0,147,1,,1103.6049014090095,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.044924215293794235,0.07957073073096622,0.1069045569774109,0.03203391687085029,0.035649859424778226,0.08262419273977685,0.11132758769957343,0.036151536235076,0.03721281059098361,0.2873900411283637,0.3696248787663906,0.044924215293794235,
1000,base5,1,148,1,,1110.2829630450578,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.0033535511071560446,0.07777982136793013,0.10686820122038566,0.02168558891522898,0.027389205861219026,0.08016487636766437,0.11075422641639032,0.015154613395828131,0.019015557470195094,0.29323612377300884,0.38206845351542995,0.0033535511071560446,
1000,base5,2,149,1,,1128.0522528629517,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.011607152320338935,0.07866013872618345,0.10553521905449449,0.05125980826568838,0.05398942841007964,0.08194671173473987,0.11074695265839533,0.05185814265041677,0.05680158845016053,0.345408096442878,0.4570540960554624,0.011607152320338935,
1000,base5,0,147,1,,1119.4284607979935,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.14727302972149403,0.07700745656809613,0.10423999012031648,0.014069851979747833,0.01695090890786021,0.07870045290366898,0.10734952177598904,0.008634114255678782,0.015578085773645944,0.28312647947642333,0.3771558625241913,0.14727302972149403,
1000,base5,1,148,1,,1146.0877133709146,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.15345073952840516,0.07728974750491344,0.10455456046132533,0.01719974740069949,0.01965039944180595,0.07992393225574443,0.10919718015735597,0.02249087003973066,0.02505019745400262,0.32746998608308314,0.42660103747735234,0.15345073952840516,
