n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base3,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.06569887475831371,0.001449294274241919,0.0856035693623422,0.0021958420024183406,0.014553843649079076,0.007860386836986226,0.01852735979383073,0.010591105049048062,0.0634404281655436,0.0010179162073186687,0.08273163351491311,0.001208640342644615,0.01604402482391769,0.006758832427314251,0.0196442245906074,0.008911903268683742,0.18871988761064462,0.021985167465012088,0.26634288434951714,0.02130967537435462,0.21786840079798536,0.034884561412408324,-0.21786840079798536,0.034884561412408324,0.18,0.0,0.18,0.0,1201.163634776196,200.34234552572516,0.21786840079798536,0.2206435421470741
1000,base3,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.06583027548632348,0.001137603431209579,0.0857605431140902,0.0018294173161951981,0.017347110625035397,0.009054695297629567,0.02114226896076049,0.011480927750810818,0.05807883489947251,0.0006243781996049232,0.07565630903464932,0.0004097839857475695,0.017798572776040623,0.009200860397934624,0.020968248028592526,0.010901954910805416,0.189264178711933,0.025000568690460828,0.2652912770866882,0.025399980215173854,0.3303615326063188,0.02918170213129738,-0.3303615326063188,0.02918170213129738,0.18,0.0,0.18,0.0,1274.81589372101,228.75418634790768,0.3303615326063188,0.3316478764673092
1000,base4,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.050214663608111484,0.0005346580532263087,0.07145514299412671,0.0014955534857152902,0.02112734721585624,0.004258450167998317,0.023969186462414176,0.006039037245506864,0.050412874762849114,0.0006376640430590442,0.0719466184823184,0.0016354147805102937,0.020983903516304584,0.0039687926124036335,0.024061586270199352,0.004970459227621116,0.3152905449135265,0.01967337298457902,0.3557077836077115,0.011473985485025765,0.029839251492878874,0.024486139445664287,0.0061441710652510705,0.03810775664518606,0.18,0.0,0.18,0.0,1280.3071834084985,227.31952190930753,0.029839251492878874,0.03859989578493433
1000,base4,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.04944071270881587,0.001732751967378004,0.0693494593974606,0.002670708820395401,0.013658958673774625,0.005323462845949392,0.016548274551644128,0.0066988282165623535,0.04839873674682432,0.0015558457233925114,0.06822202426073025,0.002328813575202607,0.014186290218791142,0.0057944343256462645,0.017093629748620904,0.005775750330497861,0.3102798270904423,0.03230641500470889,0.3540668534698923,0.027181218271504114,0.07166678744314753,0.02531024070936042,-0.07166678744314753,0.02531024070936042,0.18,0.0,0.18,0.0,1265.3784585794783,224.56534747887414,0.07166678744314753,0.07600484660327296
1000,base4,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.04928848485301725,0.0016422372686592844,0.0692377358170703,0.002415118189804158,0.015342631739161918,0.005850923073210607,0.01855835213275882,0.00808701096817855,0.04385027864776171,0.0012800154588566179,0.06256740826557763,0.001648825177612481,0.015931291406466028,0.0058441890532326,0.018736993562425537,0.006244821856026327,0.31128524572089655,0.039115923713796026,0.35448778198466174,0.034318394880583004,0.14343130015708605,0.016873428784718467,-0.14343130015708605,0.016873428784718467,0.18,0.0,0.18,0.0,1332.0596698914887,165.98574926224188,0.14343130015708605,0.144420394902192
1000,base4,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.04917789385111307,0.0014926168537503707,0.0692970933172472,0.002216477192884804,0.01755890201226565,0.007415097658922445,0.0213679921185957,0.009322526010517147,0.03291681648378503,0.0009687854345047001,0.049557297267346784,0.0006247486150353227,0.01737458704028787,0.006258579706894139,0.02036071551054757,0.007765075394248674,0.31211660102757655,0.04459759526634035,0.35489555334318,0.039534062411506615,0.21472316079827838,0.007088133726808401,-0.21472316079827838,0.007088133726808401,0.18,0.0,0.18,0.0,1382.0662606674887,169.4001364629514,0.21472316079827838,0.21484012060816862
2000,base1,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.03291749663733107,0.0005358800178656653,0.04395271992005593,0.0003253241062710694,0.014763196061119598,0.001457298985901887,0.016994793686078154,0.0027906749398144207,0.03287565521259611,0.0005228312902905217,0.04390759460666177,0.00033416045135217196,0.01466958290571662,0.0012734905534207846,0.01709928787787411,0.0026551900175821766,0.13732311148981285,0.012832233139205333,0.17053217720864797,0.015951691914142148,0.008341014015755929,0.002363008052442892,-0.0025339502572695777,0.008290682599197139,0.18,0.0,0.18,0.0,5540.936101796513,488.9669492850014,0.008341014015755929,0.008669274587123584
2000,base1,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.03540851971717144,0.001438808923276567,0.047001273192560755,0.0018918596082043103,0.012871917070360075,0.0018487886613301797,0.016603267849630118,0.002925393732471131,0.03404306784186226,0.0016143748063442108,0.04553788703293701,0.002132213251900844,0.01214240594201333,0.0017465650714518198,0.015783220754702187,0.0034879278203987984,0.13947078910199567,0.008401972099556673,0.17673067030497905,0.007707570899074965,0.0336389202177164,0.009521299361011568,-0.0336389202177164,0.009521299361011568,0.18,0.0,0.18,0.0,5565.078038783773,427.37097774951127,0.0336389202177164,0.034960436137666945
2000,base1,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.03540199202306543,0.0011785682733068935,0.04681851111520315,0.0015846565088106614,0.01438063836296069,0.002483781140258675,0.01833913122291292,0.0036693955674711926,0.03046673674901551,0.0014435458008648506,0.04059481251240052,0.0019209673102254944,0.013274754833928367,0.0021265512542621027,0.01712323435995072,0.003915366100058421,0.13418044055341244,0.009618097600443895,0.1726485860697662,0.009360893711080457,0.08149862515284287,0.00893621580541718,-0.08149862515284287,0.00893621580541718,0.18,0.0,0.18,0.0,5947.135777816264,82.72695724890642,0.08149862515284287,0.08198708346272954
2000,base1,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.035207465079839725,0.0007881440269274435,0.04636398942612428,0.0011363455605347319,0.016025804509623945,0.003349225640165297,0.020005750108922218,0.004570244804532152,0.02265398274592274,0.0008824942414062143,0.029101622221968867,0.001226329198437578,0.014491362016734701,0.002624443655282279,0.018569688953387176,0.003946823778022815,0.12768903185118352,0.011225475407996762,0.1676349882353096,0.011280158673174152,0.133825041278386,0.006758844006191628,-0.133825041278386,0.006758844006191628,0.18,0.0,0.18,0.0,5120.618494608236,981.3729329589324,0.133825041278386,0.13399561054550163
