n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base4,1,145,1,,10515.290277949069,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.030025199182800867,0.040075164147642464,0.014874164648116278,0.018903860565240366,0.018778193134801387,0.02539865886015746,0.013910931082279088,0.017191783442984884,0.23810258465282383,0.24441681897496864,0.18022722886682485,0.6005336184559988
5000,base1,1,145,1,,28415.685728373006,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.024356404844313975,0.0304211579694696,0.009463227174168504,0.011158231464858729,0.02439542193206784,0.030460254695932797,0.009317566030266539,0.011386142222977898,0.04687311908072565,0.056070181514826595,0.019616159674028886,0.05671928276695048
5000,base1,1,145,1,,26384.26410619612,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.024030068735076283,0.029722126987391937,0.01274757226240475,0.013680564817733469,0.018758852910144685,0.022638275429324593,0.012217353677545978,0.014044129474523322,0.061627429231133984,0.07272274686070465,0.11090756521432277,0.2148654913727833
5000,base1,2,146,1,,33239.61597835692,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.02415861636634947,0.03019052526944773,0.012224771367077086,0.016322909129620877,0.02200618964588082,0.027122621298303153,0.012199798218245433,0.016194574085043687,0.0662170326894299,0.07412054325983454,0.08009401764050939,0.1870811293614085
5000,base1,0,144,1,,35417.28451969591,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.023502237320541516,0.02928364505587396,0.009769131604373094,0.012132569460712787,0.02169172995457797,0.026822637184367535,0.0092200515891048,0.011715185712268447,0.05092768781722839,0.058820385367780816,0.07222929568203729,0.1575811760624751
5000,base1,2,146,1,,30739.112131600035,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.024203508307979446,0.03019533349245391,0.013352279857388294,0.01785293434895666,0.018798451832518496,0.022552704039662873,0.013129444845989977,0.017610981254512936,0.06588537122977327,0.07314307557680905,0.11876417230912228,0.25815205119891255
5000,base1,2,146,1,,41830.142063532025,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.024604142568852846,0.03050936787391442,0.007717423646501964,0.009789298860681287,0.024675063850889162,0.0305943177627157,0.007916104409185887,0.010121532814375788,0.05934456215021423,0.07287715891184562,0.004223101809577847,0.08411370498798146
5000,base1,0,144,1,,37043.50286189001,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.023597802678794695,0.029289294745343628,0.01083447736439666,0.013308132421993584,0.018827589267210752,0.022521272145871407,0.010161584840978816,0.01294725282207933,0.05115958136286648,0.058997147304861074,0.11047152179821895,0.22528687848035264
5000,base1,1,145,1,,38625.67646847083,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.0238515520897827,0.029665529942356317,0.011270258716970946,0.012429170576466794,0.021748464859397597,0.02708883751623052,0.010497504157371218,0.012574638734088189,0.05611750732795375,0.06703563455675207,0.0802358940153769,0.15411565772128535
5000,base1,1,145,1,,41670.77635498997,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.023729113581882993,0.029648768428468645,0.009802459189945295,0.011135946788491238,0.02324611025060455,0.029168429422436918,0.009314935890813988,0.011266887902621182,0.050841640890843254,0.061465923394159745,0.04742143941699217,0.0954935379112321
5000,base1,0,144,1,,44578.72398002609,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.023834122525617146,0.02992064925577191,0.009639725524071899,0.014297727411744583,0.023891624603446467,0.02999325592242516,0.00994949657477777,0.014587292420573501,0.05756820879944123,0.06699179838501655,0.012019205019231068,0.08297476673429373
5000,base1,0,144,1,,47031.73569627898,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.023452848195934895,0.029311262678061854,0.008699315561438797,0.010893889861960559,0.023069407925000188,0.02885636867970239,0.008392638694462246,0.01066246128305446,0.050729065250038126,0.05865338728409616,0.03398906871549784,0.09826623040647926
5000,base1,2,146,1,,47724.164784094086,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.024137705470822123,0.030166099108100787,0.011022325632956284,0.014675006047188235,0.0236384063564783,0.02942500373474453,0.011043619636459917,0.01471477855668967,0.06615997601192902,0.07522270409565904,0.041607346830952185,0.1250850710862992
5000,base2,0,144,1,,29308.082091792952,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.0235760672277296,0.030335256249818917,0.009928036648600744,0.014400446381940135,0.023714995140873826,0.03052916176182078,0.009860125079939816,0.014413285436008477,0.07306651472469457,0.08623731722036154,0.019645610575680764,0.09321191857008952
5000,base2,1,145,1,,39859.59430890321,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.024001562583972878,0.03052059957960701,0.008061549881369146,0.009417738050709891,0.024127257323208237,0.030686346281295285,0.00801597469111276,0.009827310187797257,0.06758021878645548,0.07391844969824125,0.017600647155785396,0.05753557894763849
5000,base2,0,144,1,,34788.401747206924,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.022811760366693537,0.029189107084924917,0.0077015560240036585,0.010063576336336878,0.02257305619818113,0.02897180301453174,0.00725269008180407,0.009902170995338981,0.06832662750299327,0.07814710468008242,0.02791421149392065,0.09851642188641245
5000,base2,1,145,1,,32358.793253031792,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.02275014845787968,0.029060029919080774,0.01267193600977197,0.013904225906191739,0.021092912579818095,0.02705318444968275,0.011753473300400871,0.014089575634906773,0.07793457214469908,0.0862642164873131,0.07007362435321707,0.14133614569653766
5000,base2,2,146,1,,37558.721942285076,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.023438160237149005,0.02974507842512712,0.010677267720488465,0.014128409325096594,0.02296928668931873,0.02903620909115199,0.011095180722042547,0.01421491003247733,0.06803888411003264,0.08390731906180782,0.04104454665446888,0.12560920195567254
5000,base2,1,145,1,,40376.09100743593,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.022917341604369586,0.029257190423092123,0.011204136482747762,0.012543356951651013,0.022762922138233013,0.0291410489704775,0.01069478270863454,0.012865830723926027,0.07311994568824219,0.08056486354479302,0.036204780044490625,0.08341279715679087
5000,base2,2,146,1,,42728.93954598182,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.023552059419164988,0.029513613114745835,0.006273480525264941,0.00998113001156717,0.023672363937889986,0.029667324585340323,0.006253415923700212,0.010116072741587672,0.06771360392299534,0.08451369947543151,0.007951604244659922,0.0876500958330804
5000,base2,0,144,1,,40740.11347708991,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.02274380624488379,0.0290060577023379,0.009758991455958571,0.012280162228358841,0.01737223545846033,0.02249478999497707,0.00897274823017527,0.01220715426578605,0.06830572090554765,0.07781800178776223,0.10480795699557355,0.22323954207250604
