n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
2000,base3,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.052395216263187584,0.0010461453166830275,0.06679327666466289,0.0012882165831724624,0.01723714477677242,0.008769839981992248,0.021732519284881686,0.010212625895145959,0.05132819415074466,0.0009777521353110136,0.06536747213178823,0.0011598776016361403,0.017111951948830653,0.008897072052596364,0.021313798901130113,0.009739723171229385,0.16293471715206806,0.012102168828505885,0.2015227166102416,0.012950753218320054,0.2461853626766599,0.019648276038310767,-0.2461853626766599,0.019648276038310767,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,2339.7239164765615,1176.1088545561852,0.2461853626766599,0.2469681913678687
2000,base3,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.052552395024631826,0.001026486194264468,0.06690272826197034,0.0013313204029426354,0.01884817114384152,0.009337023362000148,0.023370219120856704,0.011174862652317707,0.04804302638984795,0.0008119649742444272,0.06100002160899054,0.0009359387070742989,0.018568410005011977,0.009637454268141403,0.022859528808407366,0.010452696632141763,0.16387562887545537,0.013106250411154022,0.20267510152942486,0.014089114748234226,0.3696523551931042,0.015901220503720247,-0.3696523551931042,0.015901220503720247,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,2553.645687177886,949.0956612999596,0.3696523551931042,0.36999420605371214
2000,base5,0.0,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.06501178915106295,0.0011520566506696655,0.08862332568583606,0.0016134348631346672,0.018292612822480837,0.007250545991754552,0.021437445326813152,0.008153107319025977,0.06848077911791342,0.0012723729156901644,0.0948755988521206,0.0017315492813996345,0.017168388773295785,0.00752178365782871,0.02030368701699437,0.008487606635029366,0.4830526544560811,0.04076078317229078,0.6764105711076497,0.0586594921008639,0.01994545559509591,0.014291278604911953,0.0026201061056376476,0.024396657292636577,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,2323.9807435962525,974.4894117840552,0.01994545559509591,0.024536948527866233
2000,base5,0.3,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.06500466550060542,0.0015568274101549668,0.08860939514336058,0.002152382390551996,0.021291390256520992,0.009302274694854758,0.025039531199189693,0.010453200424429166,0.06805322115423737,0.0016573461027146374,0.09450756801474428,0.002341826960230841,0.019772299846801726,0.009058554889843482,0.02311608290935312,0.010057903921536443,0.48254171579183086,0.03578219939783027,0.6739113028573658,0.05406040932218188,0.17124858911676472,0.028678872701306805,-0.17124858911676472,0.028678872701306805,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,2807.617763067654,1001.0259869023029,0.17124858911676472,0.173633398325035
2000,base5,0.6,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.06503161662399154,0.0016250082511322407,0.08862238413847666,0.0022066296908021957,0.02277200405514327,0.009767528699097442,0.026871048316903894,0.011038685839478469,0.0667889829052143,0.0016984706346815153,0.09336723805856545,0.002342627526701676,0.021204231831484337,0.009627230097123136,0.02479576163892377,0.010694969327772823,0.4829578434104626,0.036458358393433664,0.6745083860452602,0.053667222778272,0.34210370442638965,0.02894127577721818,-0.34210370442638965,0.02894127577721818,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,2493.9418461589376,1156.7141380654905,0.34210370442638965,0.34332570836724635
2000,base5,0.9,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.06508867450446941,0.001712827760353319,0.08865902398872193,0.0022642602621921544,0.024146693389267455,0.01012573909485629,0.028606072976651076,0.011562477655068995,0.06443248380877088,0.001798634583709134,0.09135057184626841,0.0023383498021190495,0.02244628762511332,0.010049799031976354,0.026346858981307657,0.011148074007742424,0.48320856155147773,0.03718460412703073,0.675100088321029,0.05291249074816146,0.513181018308124,0.028880413149204,-0.513181018308124,0.028880413149204,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,2595.690852294082,1062.2674723241742,0.513181018308124,0.5139930309016181
5000,base1,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.02290077674201858,0.0006029478054375822,0.028991082106912106,0.0007018516511004832,0.00898724926758504,0.0036982388260469144,0.010495230848559921,0.003862706217152631,0.022887151799032706,0.0006046634291774226,0.028993075688133165,0.0006977250618618199,0.008813719629946157,0.0035549298671800353,0.010425436614159206,0.0040241081360568465,0.06762574718443363,0.010331210917680597,0.08631695382983359,0.011297970086491575,0.011262380180780686,0.008364288133269929,-0.0005763587368014623,0.014016787574880143,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5365.080681677931,2462.9742704762302,0.011262380180780686,0.014028632268072383
5000,base1,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.02246142240082146,0.0005960922079004255,0.02845531819647906,0.0007352904303261218,0.009829200574495284,0.0031069925131212467,0.011518910356981464,0.0038498983306915814,0.02201973759874465,0.0006017704551313201,0.027826921883666113,0.0007073097137612689,0.009328480503006768,0.003218434263171079,0.01125345352304396,0.003709822197930745,0.06748718071365255,0.009636874483030773,0.08677803583505637,0.010221430027334796,0.03513956876542479,0.00873331249550829,-0.03513956876542479,0.00873331249550829,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6771.450027295582,2283.245500385338,0.03513956876542479,0.03620856307787178
5000,base1,0.6,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.02241354115639464,0.0006038401097014603,0.02838544502802091,0.0007547085579584879,0.010863939371459675,0.0035251182475159984,0.012715686483343517,0.004341866071025072,0.02027182387627091,0.0005720306948272337,0.02535942204553925,0.0006418632201042824,0.01031356731999659,0.0035044478717017606,0.01240978162715619,0.004013963138506556,0.0685961434855252,0.010454116992893477,0.08828603761859553,0.011144436438026772,0.06904909272606995,0.007394722997283245,-0.06904909272606995,0.007394722997283245,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6275.362739123389,2844.139767255532,0.06904909272606995,0.06944392798870148
5000,base1,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.022366777627114993,0.0006095536002266052,0.028320682459971488,0.0007518653044412522,0.011801816527811794,0.0039661735810866275,0.013833948648918768,0.004852863021428532,0.016530512480804786,0.0003941772888251652,0.019979941116059486,0.00039222450264846115,0.011287595297140776,0.0036992858408766774,0.013533277801693342,0.004289852638556747,0.07024118354869181,0.011689267463359685,0.09007496281833478,0.01268918884438007,0.10254328072785433,0.00523246756648605,-0.10254328072785433,0.00523246756648605,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6382.532553135712,2427.8986021040287,0.10254328072785433,0.10267669228829816
