n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,0,150,1,,5634.954033813992,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.06916144503814772,0.029290677675584808,0.037019672452199524,0.006676492372917717,0.008353891298938852,0.028351078327179438,0.03589301423440028,0.009430030428732222,0.00999459598471034,0.06473581417913696,0.0697608902164171,0.06916144503814772,
2000,base1,2,152,1,,5720.785310959007,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.08798479339237197,0.028647212486929946,0.03617133370856247,0.02151822030035308,0.024260545514667487,0.025816973615546066,0.03255167290730078,0.01823295069098349,0.023149165873156175,0.0962351755009291,0.10095416065311696,0.08798479339237197,
2000,base1,1,151,1,,5696.300974418991,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.12617820831734128,0.02793079728679641,0.03546402240051946,0.024248046099596382,0.02453814731294942,0.01839846320942221,0.022990335767507416,0.024185872482215903,0.026710962651891004,0.08499026473122097,0.09562836590161566,0.12617820831734128,
2000,base2,1,151,1,,3803.7013469540107,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.02253947366611326,0.026712470082689614,0.03493947487337767,0.01663690991867786,0.01788160772111331,0.026794551763808704,0.03507192380284874,0.015698446841168917,0.01748156046723991,0.08881156092330064,0.10069163073265068,0.02253947366611326,
2000,base2,0,150,1,,5179.293340539007,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.02246189245630473,0.028759886549337806,0.03713288297384478,0.0159769234005957,0.02108172002034194,0.028828514871555327,0.0373444748465875,0.013250686487238872,0.018281693189621865,0.06136712732242835,0.06949144412608858,0.02246189245630473,
2000,base2,2,152,1,,4985.916406287986,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.010058378666091886,0.02805298413499544,0.035687115367710354,0.011676264657744406,0.01399225145889183,0.028068028211987534,0.03574943608867974,0.011569362478184061,0.013179324125802723,0.09697318218690125,0.1010281107060818,0.010058378666091886,
2000,base2,1,151,1,,5116.527991270006,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.03525343202758302,0.027424349891049797,0.034721511371331136,0.02181289463152869,0.022436006418734625,0.026839020539946936,0.0340609395228351,0.02082141448757227,0.023302884189852945,0.08557996003202546,0.09433792477921274,0.03525343202758302,
2000,base2,0,150,1,,5418.786119269003,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.06397144970239982,0.02759890042251388,0.03567652838370718,0.007092586335223555,0.009465368124256987,0.02688338722711792,0.034742530545497405,0.010425232577784604,0.011057260535779843,0.06565234346931695,0.07643576870138451,0.06397144970239982,
2000,base2,0,150,1,,4982.323798087018,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.09994138162431809,0.027760922767384153,0.035979362741764546,0.00883875021554717,0.011195884160015957,0.024320206871068773,0.031516838381168956,0.01228330294258903,0.013097164058119396,0.07029834437365724,0.08180869684113343,0.09994138162431809,
2000,base2,2,152,1,,5039.637899243011,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.04964893570119633,0.028807737687395994,0.0364160512528219,0.02183701805533235,0.024675788583930106,0.028219066784421626,0.03568824797374695,0.01908406182735821,0.023540752980287745,0.0943361487034284,0.10240402965581523,0.04964893570119633,
2000,base2,1,151,1,,5097.355492219009,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.07748837012840615,0.02739684910802263,0.034757439403553005,0.023350838112933814,0.02388405647981237,0.02431285043682014,0.03090696297328484,0.02279871494008956,0.025443447287379177,0.08582284473528537,0.09425844924569138,0.07748837012840615,
2000,base2,2,152,1,,5508.850727765006,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.08949432169329385,0.0285197156642538,0.03614607877404464,0.024219483928704225,0.026923575874322286,0.02537619009706533,0.032117289673360465,0.020458264630164702,0.02495595318142564,0.09644893467079006,0.10595122964342883,0.08949432169329385,
2000,base2,1,151,1,,5010.956730220001,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.11933244328363757,0.027375295926313898,0.03482337547442649,0.024450111458146934,0.02487294710633014,0.01818069947866817,0.02338239398542138,0.02407755188982444,0.02668709113123316,0.08646939139145561,0.0942728649070489,0.11933244328363757,
2000,base2,0,150,1,,5809.006077615981,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.13070083053598425,0.028006529379958692,0.03650440425902649,0.010831240905178771,0.013188818859199994,0.018355771482749136,0.023885981820318213,0.014143523374565578,0.015367761781417025,0.07636432064451601,0.08788402373379206,0.13070083053598425,
2000,base3,0,150,1,,3842.8500244769966,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.015919473916363756,0.04755770330895044,0.058425786425063124,0.01724487226382304,0.020672641765545573,0.04867447094623233,0.05983794584969243,0.016311849568182518,0.01925485417670047,0.10715912551490771,0.12700955691281857,0.015919473916363756,
2000,base2,2,152,1,,5760.628587910003,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.1277821705944553,0.028164255710314466,0.03580717902541488,0.0265150238470174,0.02899385538958621,0.01893230660624081,0.02408832021113081,0.02099234429454283,0.025269989557497954,0.09865469373038409,0.10961219801671632,0.1277821705944553,
2000,base3,1,151,1,,5366.267789442005,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.02380825637099943,0.04628843981780399,0.0576814627405223,0.025265170813403695,0.02787604747032297,0.04721480510385097,0.05900870112976388,0.02448290982097176,0.02746133174673117,0.10910324035399276,0.12931640065734867,0.02380825637099943,
