n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
2000,base1,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03520509743636638,0.001091447143193993,0.04686153391823448,0.0017630793368833865,0.02021172161923563,0.007984886953746127,0.024296439758315348,0.009808012249398685,0.02464528280328077,0.0007566776237801082,0.0327766640625591,0.0012962599238178884,0.018877355195401548,0.007843923916018234,0.022502172940345677,0.008965300260437754,0.22230597431972976,0.029164011435849187,0.24567840637961744,0.026860994454795055,0.20141793307963762,0.012562232788687648,-0.20141793307963762,0.012562232788687648,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1994.7507453827343,807.6442687893987,0.20141793307963762,0.2018092997329671
2000,base1,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.030311830522794587,0.0009253069205487462,0.0390105997178979,0.0013027476407440313,0.01744227090943997,0.007391951529201449,0.020976120086438798,0.008782393962649942,0.021912653240441827,0.0006687413158695863,0.0280518947931782,0.0009697579957958934,0.016351111613587835,0.006492869199816855,0.0194146737399015,0.007474329379627211,0.14725490044195286,0.02568412073337654,0.15339960896548974,0.024768930137217808,0.2000472394726443,0.013941528840432886,-0.2000472394726443,0.013941528840432886,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1603.6687218201191,271.4255186075411,0.2000472394726443,0.20053245185514018
2000,base2,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.035646482207377095,0.001012765528252515,0.04847767017489611,0.0015627733240901615,0.014836505143961646,0.007317689926253531,0.017799388449403954,0.008442882751421976,0.035663137219225975,0.0010099522689929919,0.04858159544394555,0.0015722388224057018,0.014850629893262942,0.007229480823868382,0.017621174952903728,0.00832659584566663,0.2394782627956161,0.020692237970289833,0.2847987804516441,0.01748374524466113,0.016610620535359603,0.013150041493366477,0.00742120588777549,0.019843437429493325,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1580.8048347279275,296.53853829308486,0.016610620535359603,0.021185757145945252
2000,base2,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.034639087250890224,0.0009957619059763213,0.04640260581389478,0.00145077488301595,0.015002780281824103,0.007034749189705753,0.017933523725898144,0.008181449942153246,0.03479608124444563,0.001001973562598577,0.0466643007628462,0.0014700378640677702,0.014727218005975129,0.006963911233784368,0.01753978928511778,0.008122525510143343,0.22567403500744035,0.02208983183942183,0.24437519247408737,0.02048977178287726,0.0171728876730507,0.013826732860372622,0.006035704934879686,0.02120511444351088,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1409.4239587955876,135.21203171334088,0.0171728876730507,0.02204737201172341
2000,base2,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.029844537991815783,0.0008903725435997001,0.0386000667867594,0.0011522939744108341,0.013289728195633422,0.006230189083043553,0.015601237838054801,0.007343963176809606,0.030015684027754362,0.00088607556855177,0.0388940577459992,0.0011678480543746894,0.012412087067323637,0.006097031178717094,0.015036345095364207,0.00702260742986622,0.15166860076950392,0.01837850032960463,0.15842830364978228,0.018514342740308224,0.018611533733202745,0.015364505313363851,0.0056836070553106756,0.02345535807160813,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1968.3142086550865,931.1387244454912,0.018611533733202745,0.024134150314989958
2000,base2,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03555289075106073,0.000957311480065783,0.04843347843924098,0.00168620922635763,0.017269783627227205,0.006892255647997187,0.020532059986553823,0.008142970269515094,0.034720536760428036,0.0009731542569703216,0.047421695981129476,0.0016857229602573465,0.01695737920584909,0.006890011655084332,0.01999279994485841,0.007917452350557531,0.238220322681542,0.019011881850877318,0.28385675808543254,0.017546052139986605,0.06484389085664383,0.024138891917808485,-0.06457468792941454,0.024850069683336917,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1536.8716606654655,302.7410436977149,0.06484389085664383,0.06919115755967646
2000,base2,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03460316081211074,0.0009662847151952429,0.046447172747238294,0.0015691387415001394,0.01743637629762178,0.006558511208331489,0.020628857261731744,0.007867235766796864,0.033899896055348974,0.000991481073747089,0.04561493026222006,0.0015895727037695702,0.016416802540937397,0.006924056842962934,0.019503552387958843,0.007910966736734972,0.22526836675167192,0.020679908867564125,0.2453946891069544,0.018449915234573743,0.0613263503223204,0.023305650090496337,-0.06051233884104412,0.02534425808705559,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1390.9323669968019,114.72743101333694,0.0613263503223204,0.06560544619158243
2000,base2,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.029760270014962637,0.0008415515578642799,0.03852742485533731,0.0011985837402522681,0.014962019580025306,0.005893318305235888,0.017854121709986664,0.006984283957595856,0.02922001854178186,0.0008796028854359983,0.03793847248424199,0.0012391367594429073,0.01427413624683074,0.005919165829786857,0.01687981941318236,0.006654548887194795,0.15010076504726397,0.01792759233601203,0.15672144612961908,0.01838273788217793,0.06215311320167003,0.02330991057464026,-0.06076627265216924,0.02671743849285637,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1818.2649911238384,809.3131754879731,0.06215311320167003,0.06638042943260714
2000,base2,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03555623185199899,0.000998518768642607,0.048437780469366316,0.0017266946790400113,0.018917311763082017,0.007494962460699123,0.02255502144924614,0.008939855932202975,0.03168788872760743,0.000921996018310463,0.043358146754547,0.0015977652321886244,0.018345556139824092,0.007548448845841467,0.02163717954578171,0.008504057860519122,0.2385186503155885,0.022526272993528187,0.284431162358815,0.02126290014915566,0.1354102737043464,0.019630487865813402,-0.1354102737043464,0.019630487865813402,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1735.9831551725006,293.57619664245345,0.1354102737043464,0.13682579536964457
2000,base2,0.6,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03460946700283806,0.0010062037376865746,0.04645263693069801,0.0016073700932830596,0.019063801451901233,0.007148549499719085,0.022644510663900184,0.008637815918653785,0.030893710400249304,0.0009346967597049203,0.04167724749418717,0.0014928726842438494,0.017758597845992933,0.007626491349090501,0.021070881556270623,0.008556212929207717,0.22448433242868565,0.02519140781539872,0.24523699876025973,0.02196301696338041,0.12874757245220753,0.020144871274463814,-0.12874757245220753,0.020144871274463814,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1406.0170189702612,157.64879546904336,0.12874757245220753,0.13031405622956085
