image_type,S,R,signal_h,variance_hbar,split_group,z_mode,n_pairs,n_split_groups,ridge,rmse_std,mape_std_pct,rmse_iop,mape_iop_pct
cfp,2x2x1,1,1.8,4.0,subject_id,none,273,119,1e-06,1.007370295317419,301.4722178245926,4.20973155230152,21.966041971011155
cfp,4x3x1,1,0.8,0.8,subject_id,none,273,119,1e-06,1.007371610929873,452.334726907856,4.209737050155967,22.02675487748793
cfp,4x3x1,1,1.1,4.0,subject_id,none,273,119,1e-06,1.0073733935235918,427.2815233448856,4.209744499493175,21.974932595180988
cfp,4x3x1,1,1.2,2.5,subject_id,none,273,119,1e-06,1.007376525798899,423.3938465403987,4.209757589057412,21.96796617332921
cfp,4x2x1,1,0.9,0.2,subject_id,none,273,119,1e-06,1.0073783243708925,413.4715451295641,4.209765105166737,22.13218311931244
cfp,4x2x1,1,0.75,1.5,subject_id,none,273,119,1e-06,1.0073797979150825,410.4679642141445,4.209771263007105,22.099775574437107
cfp,4x3x1,1,3.0,0.9,subject_id,none,273,119,1e-06,1.0073815649539184,412.1590351834038,4.209778647341522,21.940837039235088
cfp,2x2x1,1,6.0,0.5,subject_id,none,273,119,1e-06,1.0073818739738452,302.2869486393291,4.209779938714656,21.94939155080033
cfp,4x3x1,1,1.3,2.0,subject_id,none,273,119,1e-06,1.0073819906172723,420.75299168531535,4.20978042615956,21.9629753125364
cfp,2x2x1,1,8.0,0.25,subject_id,none,273,119,1e-06,1.0073872150538945,305.39597102717005,4.209802258722811,21.98949654625368
cfp,2x2x1,3,1.4,0.4,subject_id,none,273,119,1e-06,1.0073878524225053,426.0070805539359,4.209804922242636,22.06772071946265
cfp,4x3x1,1,1.2,3.0,subject_id,none,273,119,1e-06,1.007388557179952,423.3326218942744,4.209807867375794,21.9682647377578
cfp,2x3x1,1,1.0,0.7,subject_id,none,273,119,1e-06,1.0073902952612523,314.27316169853304,4.209815130698651,21.989662151304696
cfp,4x3x1,1,0.75,0.5,subject_id,none,273,119,1e-06,1.007391729418765,465.68299622817386,4.209821123944789,22.053221051064583
cfp,4x3x1,1,1.5,1.5,subject_id,none,273,119,1e-06,1.007393069234715,417.4894240972857,4.209826722943991,21.95629537092624
cfp,4x2x1,1,0.8,2.0,subject_id,none,273,119,1e-06,1.007394439778828,401.4308782882845,4.2098324503540825,22.0765365785802
cfp,4x2x1,1,1.0,0.4,subject_id,none,273,119,1e-06,1.0073949059114813,400.66119074557287,4.209834398290553,22.0734018117889
cfp,2x2x1,3,1.5,0.5,subject_id,none,273,119,1e-06,1.0073980551213046,422.9107128292988,4.209847558622975,22.05928975184464
cfp,4x3x1,1,1.2,4.0,subject_id,none,273,119,1e-06,1.007400277662063,423.2725958121673,4.209856846468766,21.96855546642084
cfp,4x3x1,1,1.8,1.2,subject_id,none,273,119,1e-06,1.0074011780955732,414.9475314957226,4.209860609318809,21.95042716365391
cfp,4x3x1,1,1.3,2.5,subject_id,none,273,119,1e-06,1.007404594635306,420.6387133711713,4.209874886804633,21.963529473154907
cfp,2x3x1,1,0.95,1.2,subject_id,none,273,119,1e-06,1.0074049898195332,315.7707663129284,4.209876538252486,22.00492912371036
cfp,2x2x1,1,2.2,0.8,subject_id,none,273,119,1e-06,1.0074078139049705,300.99617421527233,4.20988833991234,21.95824695854625
cfp,4x3x1,1,0.8,0.25,subject_id,none,273,119,1e-06,1.007411711508167,462.1735290466982,4.209904627729472,22.06755193122469
cfp,4x3x1,1,1.4,2.0,subject_id,none,273,119,1e-06,1.0074132407941978,418.7459548836949,4.20991101851118,21.95973400411684
cfp,2x3x1,1,1.1,0.3,subject_id,none,273,119,1e-06,1.0074135159178863,317.7901155156748,4.209912168234254,22.016120292786923
cfp,4x2x1,1,0.8,2.5,subject_id,none,273,119,1e-06,1.0074160867166178,401.3119971311394,4.20992291142629,22.077076397273697
cfp,4x3x1,1,1.3,3.0,subject_id,none,273,119,1e-06,1.007416519474833,420.57797944378257,4.209924719893268,21.96382156429275
cfp,2x2x1,1,8.0,0.5,subject_id,none,273,119,1e-06,1.0074188893588514,302.1355503813822,4.209934623476462,21.949586612535484
cfp,4x3x1,1,4.0,0.9,subject_id,none,273,119,1e-06,1.007423162550849,411.28109649486,4.2099524808535005,21.93961758483991
cfp,4x2x1,1,0.75,2.0,subject_id,none,273,119,1e-06,1.007425943790798,410.1948033594202,4.209964103464989,22.10086054832114
cfp,4x2x1,1,0.8,3.0,subject_id,none,273,119,1e-06,1.0074274894807964,401.24821612812826,4.209970562797755,22.07735960647148
cfp,4x3x1,1,1.3,4.0,subject_id,none,273,119,1e-06,1.007428139405912,420.518471813475,4.209973278790355,21.96410594537204
cfp,2x2x1,1,2.5,0.7,subject_id,none,273,119,1e-06,1.007432125053913,300.8594320153574,4.209989934540702,21.95381838927293
cfp,4x2x1,1,0.85,1.2,subject_id,none,273,119,1e-06,1.0074328316826986,396.8673831549823,4.2099928874940575,22.06315649598144
cfp,3x4x1,2,0.8,0.4,subject_id,none,273,119,1e-06,1.007433195051431,513.8913861188809,4.209994405987134,21.783553133754893
cfp,4x3x1,1,1.0,0.2,subject_id,none,273,119,1e-06,1.007435165567191,447.1248898372489,4.210002640637696,22.04408169748121
cfp,4x3x1,1,1.4,2.5,subject_id,none,273,119,1e-06,1.0074356566252227,418.6323201871559,4.210004692735619,21.960281654893866
cfp,4x2x1,1,0.8,4.0,subject_id,none,273,119,1e-06,1.0074385872818847,401.1853347523623,4.21001693974933,22.077634456005683
cfp,4x3x1,1,2.0,1.2,subject_id,none,273,119,1e-06,1.0074414173438864,413.7708942714375,4.210028766384837,21.948760788087583
cfp,4x3x1,1,5.0,0.9,subject_id,none,273,119,1e-06,1.0074424248262173,410.8992028665137,4.210032976584578,21.939065293832268
cfp,2x2x1,1,2.0,1.2,subject_id,none,273,119,1e-06,1.007444054590674,300.8609285703471,4.210039787258754,21.96335863946745
cfp,4x3x1,1,1.5,2.0,subject_id,none,273,119,1e-06,1.0074441555812308,417.2330096420798,4.210040209291382,21.95757050009368
cfp,4x2x1,1,0.75,2.5,subject_id,none,273,119,1e-06,1.0074459453416986,410.0716918200973,4.210047688577944,22.101325037053098
cfp,4x3x1,1,1.4,3.0,subject_id,none,273,119,1e-06,1.0074474856298838,418.5719728511585,4.210054125336903,21.960570406762795
cfp,2x2x1,3,1.5,0.4,subject_id,none,273,119,1e-06,1.0074484427160642,426.3164420287015,4.210058124934578,22.06893877440473
cfp,4x3x1,1,6.0,0.9,subject_id,none,273,119,1e-06,1.0074523480232611,410.72595957844095,4.210074444946203,21.938775624359057
cfp,2x2x1,3,0.9,0.6,subject_id,none,273,119,1e-06,1.007452616881649,420.1269918207065,4.210075568487013,22.053571561488745
cfp,2x2x1,3,0.85,0.6,subject_id,none,273,119,1e-06,1.007455087938712,419.2863726423167,4.21008589486544,22.05608621416867
cfp,4x2x1,1,0.75,3.0,subject_id,none,273,119,1e-06,1.0074564708870273,410.0056416568594,4.210091674111846,22.101567960030813
cfp,4x3x1,1,1.4,4.0,subject_id,none,273,119,1e-06,1.0074590144702955,418.5128726280502,4.210102303572323,21.96085159583508
cfp,4x3x1,1,8.0,0.9,subject_id,none,273,119,1e-06,1.0074599238209885,410.53200559654607,4.210106103686663,21.938442520581383
cfp,2x3x1,1,0.95,1.5,subject_id,none,273,119,1e-06,1.0074650658861537,315.7058771778676,4.210127592025232,22.00654851509208
cfp,4x3x1,1,1.5,2.5,subject_id,none,273,119,1e-06,1.0074664119280858,417.1203199172093,4.210133217042386,21.95812613582789
cfp,4x2x1,1,0.95,0.25,subject_id,none,273,119,1e-06,1.007466470655768,408.4490505146961,4.210133462461353,22.118943645657644
cfp,2x3x1,1,1.0,0.2,subject_id,none,273,119,1e-06,1.0074665357719967,332.6507871674804,4.210133734577618,22.05369005213762
cfp,4x2x1,1,0.75,4.0,subject_id,none,273,119,1e-06,1.0074667075596009,409.9405238122704,4.210134452466263,22.10180317735814
cfp,2x2x1,1,3.0,0.2,subject_id,none,273,119,1e-06,1.007472170209612,311.1286978824085,4.210157280506974,21.996491829525684
cfp,4x3x1,1,1.8,1.5,subject_id,none,273,119,1e-06,1.0074723811620756,414.5856108804402,4.210158162062887,21.952190673925625
cfp,4x3x1,1,2.2,1.2,subject_id,none,273,119,1e-06,1.007473065134275,412.92651037720736,4.210161020335919,21.94756147689437
cfp,2x2x1,1,2.2,0.9,subject_id,none,273,119,1e-06,1.007475273259378,300.49887898542875,4.210170247939672,21.96071430912504
cfp,4x3x1,1,1.5,3.0,subject_id,none,273,119,1e-06,1.007478159335804,417.06050745121337,4.210182308655628,21.95841922300571
cfp,4x2x1,1,0.65,0.6,subject_id,none,273,119,1e-06,1.0074873622014475,440.6683555518757,4.210220766801606,22.165237822036907
cfp,2x2x1,1,2.0,1.5,subject_id,none,273,119,1e-06,1.0074876176619507,300.78242877334134,4.210221834353573,21.9645782794416
cfp,4x3x1,1,1.5,4.0,subject_id,none,273,119,1e-06,1.0074896103563205,417.0019521772603,4.210230161687028,21.95870471698292
cfp,4x2x1,1,0.7,1.2,subject_id,none,273,119,1e-06,1.007496124742516,421.2064334119077,4.210257384861307,22.130711629707523
cfp,2x3x1,1,0.35,0.4,subject_id,none,273,119,1e-06,1.0074982216529196,497.8162458117517,4.210266147706437,22.10091378633109
cfp,2x2x1,1,4.0,0.6,subject_id,none,273,119,1e-06,1.0074996163097705,301.1472134066456,4.210271975882012,21.951349312149592
cfp,4x2x1,1,0.85,1.5,subject_id,none,273,119,1e-06,1.0075075716789006,396.5259239052772,4.210305220825399,22.064950432116024
cfp,2x3x1,1,0.95,2.0,subject_id,none,273,119,1e-06,1.0075084387855855,315.6614795596321,4.21030884440492,22.007717940407044
cfp,4x3x1,1,2.5,1.2,subject_id,none,273,119,1e-06,1.007508705346745,412.0421588811241,4.2103099583457695,21.946303480247327
cfp,4x3x1,1,2.0,1.5,subject_id,none,273,119,1e-06,1.0075120644515827,413.40926300264266,4.210323995815097,21.950509554348805
cfp,4x2x1,1,1.0,0.3,subject_id,none,273,119,1e-06,1.0075135773836617,404.64145062745393,4.210330318254759,22.10450155671894
cfp,4x2x1,1,0.9,0.7,subject_id,none,273,119,1e-06,1.0075190441423252,396.4260926310952,4.210353163465246,22.065260361119645
cfp,2x2x1,1,2.0,2.0,subject_id,none,273,119,1e-06,1.0075194542298216,300.7214131577397,4.21035487719284,21.965451952547195
cfp,4x2x1,1,1.0,0.5,subject_id,none,273,119,1e-06,1.0075203888245656,398.5683722588184,4.210358782800342,22.06760818049443
cfp,2x2x1,3,1.8,0.5,subject_id,none,273,119,1e-06,1.007521478005169,423.6219250142661,4.210363334411574,22.06168772494364
cfp,4x3x1,1,1.8,2.0,subject_id,none,273,119,1e-06,1.0075226396117685,414.3307622544384,4.210368188686092,21.953443307762424
cfp,2x3x1,1,0.95,2.5,subject_id,none,273,119,1e-06,1.00752754879514,315.6426173641097,4.210388703827577,22.008232328688862
cfp,2x2x1,1,2.0,2.5,subject_id,none,273,119,1e-06,1.0075335865135553,300.6934571613622,4.210413935039807,21.96583537725776
cfp,2x2x1,3,1.1,0.6,subject_id,none,273,119,1e-06,1.007535133965672,419.47159285941547,4.210420401736345,22.060009513423665
cfp,2x2x1,3,0.95,0.6,subject_id,none,273,119,1e-06,1.0075360581175246,420.5677824993229,4.210424263703718,22.05971056240647
cfp,2x3x1,1,0.95,3.0,subject_id,none,273,119,1e-06,1.007537681225407,315.6327945501377,4.210431046560526,22.00850475800387
cfp,2x2x1,1,2.0,3.0,subject_id,none,273,119,1e-06,1.007541106243688,300.6783728921463,4.2104453594776245,21.966038343159383
cfp,4x3x1,1,2.2,1.5,subject_id,none,273,119,1e-06,1.0075433020430995,412.5651107468915,4.210454535573158,21.94929959013812
cfp,3x4x1,2,0.8,0.25,subject_id,none,273,119,1e-06,1.0075434659638047,508.1332413859973,4.210455220586571,21.789306008068564
cfp,4x3x1,1,1.8,2.5,subject_id,none,273,119,1e-06,1.0075445548753672,414.2190280615744,4.2104597710734994,21.9539897636924
cfp,2x2x1,3,1.0,0.6,subject_id,none,273,119,1e-06,1.0075450527323482,419.8487160569608,4.210461851583766,22.05964686480464
cfp,4x3x1,1,0.8,0.9,subject_id,none,273,119,1e-06,1.0075451275273248,451.73019074168576,4.210462164146857,22.0322010027348
cfp,2x3x1,1,1.0,0.8,subject_id,none,273,119,1e-06,1.0075452067010269,313.8008666232631,4.210462495008342,21.99543126908413
cfp,3x4x1,2,0.85,0.8,subject_id,none,273,119,1e-06,1.0075460082190764,512.6048811066694,4.210465844497441,21.780043359188937
cfp,2x3x1,1,0.95,4.0,subject_id,none,273,119,1e-06,1.007547586212849,315.6233129194988,4.210472438825469,22.008770838719204
cfp,4x3x1,1,3.0,1.2,subject_id,none,273,119,1e-06,1.0075477532256514,411.1375845843032,4.2104731367605455,21.945015618670155
cfp,2x2x1,1,2.0,4.0,subject_id,none,273,119,1e-06,1.0075484751701318,300.663452316617,4.210476153717142,21.96623654617902
cfp,2x2x1,1,2.5,0.8,subject_id,none,273,119,1e-06,1.0075505146682873,300.3854070037869,4.210484676640416,21.958723743890506
cfp,4x2x1,1,0.7,1.5,subject_id,none,273,119,1e-06,1.00755378794647,420.8286670871258,4.210498355446026,22.131970600908257
cfp,4x3x1,1,1.8,3.0,subject_id,none,273,119,1e-06,1.007556127023204,414.1597842301409,4.210508130287686,21.95427814981212
cfp,4x2x1,1,0.85,2.0,subject_id,none,273,119,1e-06,1.0075602643095647,396.272079391584,4.210525419724365,22.06620029076261
cfp,4x3x1,1,2.0,2.0,subject_id,none,273,119,1e-06,1.0075619614882976,413.15507576382015,4.21053251211819,21.95175286638404
cfp,4x3x1,1,1.8,4.0,subject_id,none,273,119,1e-06,1.00756741037982,414.1018252633772,4.210555282663117,21.95455915510849
cfp,2x2x1,1,5.0,0.6,subject_id,none,273,119,1e-06,1.0075675199092282,300.8680819806911,4.210555740379021,21.951689213605345
cfp,2x2x1,3,0.95,0.3,subject_id,none,273,119,1e-06,1.007570352679604,431.5458238714813,4.210567578332638,22.093767554195328
cfp,2x2x1,1,2.2,1.2,subject_id,none,273,119,1e-06,1.00757573670758,300.27679746375225,4.2105900778172405,21.963519736394456
cfp,2x2x1,3,2.0,0.5,subject_id,none,273,119,1e-06,1.0075770638679489,423.9485429126656,4.210595623929635,22.06268132178729
cfp,4x3x1,1,2.5,1.5,subject_id,none,273,119,1e-06,1.0075785033191365,411.6810255909423,4.2106016392976775,21.948030383865564
cfp,2x2x1,3,1.8,0.4,subject_id,none,273,119,1e-06,1.0075796604163547,427.01691191017466,4.2106064747278,22.07134320304268
cfp,2x2x1,1,3.0,0.7,subject_id,none,273,119,1e-06,1.0075807389078968,300.23120145482034,4.210610981670176,21.954280888557783
cfp,4x2x1,1,0.95,0.6,subject_id,none,273,119,1e-06,1.0075820176911332,397.396731878488,4.210616325617842,22.06965269887111
cfp,4x2x1,1,0.85,2.5,subject_id,none,273,119,1e-06,1.0075831815334375,396.1576433870057,4.210621189235217,22.066739745396312
cfp,4x3x1,1,2.0,2.5,subject_id,none,273,119,1e-06,1.0075837269355177,413.0437381107981,4.210623468433199,21.952295507008618
cfp,2x2x1,3,0.9,0.25,subject_id,none,273,119,1e-06,1.0075844899480593,432.0775988747199,4.210626657010415,22.10298659127885
cfp,4x3x1,1,4.0,1.2,subject_id,none,273,119,1e-06,1.0075879352397563,410.4090657299468,4.210641054648733,21.943842909875
cfp,2x2x1,3,1.2,0.6,subject_id,none,273,119,1e-06,1.0075910749671209,419.731916097192,4.210654175354607,22.06170583864145
cfp,4x3x1,1,2.2,2.0,subject_id,none,273,119,1e-06,1.0075929313583305,412.31141217187775,4.210661933086482,21.950536154524865
cfp,3x4x1,2,0.8,0.2,subject_id,none,273,119,1e-06,1.0075934413133905,502.4450350450732,4.210664064153792,21.79221794102075
cfp,4x2x1,1,0.7,2.0,subject_id,none,273,119,1e-06,1.0075942974527845,420.5481657644133,4.210667641901753,22.132834110008417
cfp,4x3x1,1,2.0,3.0,subject_id,none,273,119,1e-06,1.0075952218655304,412.98472913600375,4.2106715049593815,21.952581936377776
cfp,4x2x1,1,0.85,3.0,subject_id,none,273,119,1e-06,1.007595262897364,396.0962384198382,4.210671676428608,22.067023063759176
cfp,4x3x1,1,0.75,0.4,subject_id,none,273,119,1e-06,1.0075983711651482,466.9197619631781,4.210684665667047,22.05921518044861
cfp,2x2x1,1,6.0,0.6,subject_id,none,273,119,1e-06,1.0076042228090747,300.71770684953634,4.21070911928672,21.95187553859666
cfp,4x3x1,1,2.0,4.0,subject_id,none,273,119,1e-06,1.0076064311886457,412.9270158257005,4.210718347953876,21.95286107134794
cfp,4x3x1,1,5.0,1.2,subject_id,none,273,119,1e-06,1.007606560871524,410.100342706389,4.210718889889755,21.943314738336696
cfp,4x2x1,1,0.85,4.0,subject_id,none,273,119,1e-06,1.0076070278255007,396.035693345846,4.21072084125848,22.067298228622885
cfp,4x3x1,1,1.1,0.2,subject_id,none,273,119,1e-06,1.0076091293040932,440.1608919491824,4.21072962319376,22.0380999819194
cfp,4x2x1,1,0.7,2.5,subject_id,none,273,119,1e-06,1.007611854150393,420.4218122313709,4.210741010140046,22.13320214017809
cfp,4x3x1,1,2.2,2.5,subject_id,none,273,119,1e-06,1.0076145855365324,412.2003646868781,4.210752424415875,21.95107603001011
cfp,4x3x1,1,6.0,1.2,subject_id,none,273,119,1e-06,1.0076161553154994,409.9277333778919,4.2107589844147935,21.94301725860912
cfp,2x2x1,3,0.85,0.2,subject_id,none,273,119,1e-06,1.0076163226418362,431.0715745725932,4.21075968366011,22.120849202283527
cfp,4x3x1,1,3.0,1.5,subject_id,none,273,119,1e-06,1.0076170934849822,410.7767516100697,4.210762904960885,21.946731020395525
cfp,2x2x1,1,2.5,0.9,subject_id,none,273,119,1e-06,1.0076171783543308,299.8864841802145,4.210763259624088,21.96112894348548
cfp,2x2x1,1,2.2,1.5,subject_id,none,273,119,1e-06,1.0076186850040054,300.1998171515458,4.21076955581001,21.96473602143616
cfp,2x2x1,3,2.2,0.5,subject_id,none,273,119,1e-06,1.007618868280283,424.1959445738082,4.210770321709036,22.06339927973047
cfp,4x2x1,1,0.7,3.0,subject_id,none,273,119,1e-06,1.007621091103062,420.3540386161808,4.210779610733372,22.133394119728912
cfp,4x3x1,1,8.0,1.2,subject_id,none,273,119,1e-06,1.0076234594771083,409.7344557460207,4.210789508006497,21.94267678539304
cfp,4x3x1,1,2.2,3.0,subject_id,none,273,119,1e-06,1.0076260230422656,412.14152710883417,4.210800220969922,21.95136104035428
cfp,4x3x1,1,2.5,2.0,subject_id,none,273,119,1e-06,1.0076278452497427,411.4278534797524,4.210807835850316,21.949259837915285
cfp,2x2x1,1,4.0,0.2,subject_id,none,273,119,1e-06,1.0076293225329744,310.486600064879,4.210814009315884,21.99714978644986
cfp,4x2x1,1,0.7,4.0,subject_id,none,273,119,1e-06,1.0076300726611942,420.2872321301432,4.2108171440504,22.13357964598188
cfp,4x2x1,1,0.6,0.3,subject_id,none,273,119,1e-06,1.007631346603118,459.4683935617523,4.210822467766553,22.22089876090316
cfp,4x3x1,1,2.2,4.0,subject_id,none,273,119,1e-06,1.0076371772585575,412.0839928163723,4.210846833676774,21.95163881838301
cfp,2x2x1,3,2.0,0.4,subject_id,none,273,119,1e-06,1.0076382050192223,427.3381076113489,4.210851128618285,22.07233219440085
cfp,2x2x1,1,8.0,0.6,subject_id,none,273,119,1e-06,1.0076404677892823,300.56887878546365,4.2108605845795735,21.952068930641943
cfp,4x3x1,1,1.2,0.2,subject_id,none,273,119,1e-06,1.007645643476104,436.1104488207107,4.210882213420745,22.031359099607723
cfp,4x3x1,1,2.5,2.5,subject_id,none,273,119,1e-06,1.0076493797406647,411.3171159499463,4.210897827014755,21.94979679684824
cfp,2x2x1,1,2.2,2.0,subject_id,none,273,119,1e-06,1.0076501116712646,300.13976747213155,4.210900885702664,21.965607742951065
cfp,2x3x1,1,1.0,0.9,subject_id,none,273,119,1e-06,1.0076529698504182,313.3911530981093,4.210912829837825,21.999298202037075
cfp,2x2x1,3,1.3,0.6,subject_id,none,273,119,1e-06,1.0076541522574904,420.0950070444418,4.210917771036094,22.06308542005293
cfp,3x4x1,2,0.85,0.9,subject_id,none,273,119,1e-06,1.007654846363428,511.8545140965275,4.210920671657325,21.782576181612324
cfp,4x3x1,1,4.0,1.5,subject_id,none,273,119,1e-06,1.0076568250688165,410.1060466120448,4.210928940531784,21.94557811122937
cfp,2x3x1,1,1.1,0.6,subject_id,none,273,119,1e-06,1.0076601378025387,312.24353046089345,4.210942784219394,21.983130293452017
cfp,4x3x1,1,2.5,3.0,subject_id,none,273,119,1e-06,1.0076607554149386,411.2584610165557,4.210945365179362,21.95008030975583
cfp,4x3x1,1,0.75,0.6,subject_id,none,273,119,1e-06,1.0076612833757357,464.3216557262208,4.210947571491417,22.06047790430231
cfp,2x2x1,3,1.0,0.3,subject_id,none,273,119,1e-06,1.0076613798238367,430.41931478410095,4.210947974541434,22.097755671915383
cfp,3x4x1,2,0.8,0.3,subject_id,none,273,119,1e-06,1.0076615290355204,511.3954175274274,4.210948598086852,21.794556298087887
cfp,2x2x1,1,2.2,2.5,subject_id,none,273,119,1e-06,1.007664070467141,300.1122128227369,4.210959218555741,21.965990414025384
cfp,2x2x1,3,2.5,0.5,subject_id,none,273,119,1e-06,1.0076642828569031,424.4662758917089,4.210960106118028,22.06415309365418
cfp,4x3x1,1,3.0,2.0,subject_id,none,273,119,1e-06,1.007666134827401,410.55543791569306,4.210967845376051,21.947970030813487
cfp,2x2x1,3,1.1,0.3,subject_id,none,273,119,1e-06,1.0076679014835557,429.5828695664176,4.210975228111267,22.09846790917544
cfp,2x2x1,1,2.2,3.0,subject_id,none,273,119,1e-06,1.0076714997675105,300.09733656739,4.210990265093765,21.96619300489461
cfp,4x3x1,1,2.5,4.0,subject_id,none,273,119,1e-06,1.007671850252534,411.2011172392103,4.210991729746702,21.95035665538162
cfp,4x3x1,1,5.0,1.5,subject_id,none,273,119,1e-06,1.0076752468531471,409.7981340294054,4.211005923908312,21.9450452391214
cfp,2x2x1,1,2.2,4.0,subject_id,none,273,119,1e-06,1.0076787812729342,300.08261652086867,4.21102069400682,21.966390857263264
cfp,2x2x1,3,2.2,0.4,subject_id,none,273,119,1e-06,1.0076820685841608,427.5811867196464,4.211034431455559,22.073044122453435
