n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base1,1,148,1,,907.1045489769895,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04923943243014679,0.06571886671855208,0.004777100807607848,0.005243689525191539,0.048350755275158405,0.06502093368791553,0.002952566689931879,0.004314160157085433,0.31333332634366984,0.3202187596032951,0.10759545324710165,0.5027170372951447
1000,base1,2,149,1,,1324.5017141569406,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04987771133326611,0.06940013764292853,0.04873151082396164,0.05065505632233509,0.04973916710592992,0.0696194671705849,0.04913477745412961,0.05079779691573747,0.3033136480347038,0.3100962710715555,0.052811004296414776,0.46546457528917534
1000,base1,0,150,1,,2196.896262584254,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05189798684674664,0.07170693477962309,0.03418310092147306,0.038434788854540276,0.05085948201093734,0.07079315260805003,0.03149269847394304,0.03414610650727219,0.34382196038080337,0.3534746841943012,0.0620875196243017,0.5270996585925519
1000,base1,1,151,1,,1542.9102578740567,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04737908876966942,0.06357671534748703,0.0279980098641954,0.033126501130841146,0.046558544334970905,0.062377067389163154,0.030190084565691874,0.034093075565654184,0.28885915180861876,0.2961162998326446,0.12889953945468688,0.4800809738688594
1000,base1,2,152,1,,1744.6197201386094,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.053380340386965944,0.07933442315871815,0.03728436791330336,0.040944138553390866,0.05174508812764107,0.0771203952894288,0.03904003943688253,0.044002547146517704,0.24879824748702778,0.25717495255074846,0.09237361249050788,0.40655973415769603
1000,base1,0,123,1,,988.3206631370122,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.05274510861573332,0.07134792293049386,0.019874104874760296,0.02578002256757645,0.047194769545299026,0.06491633608361658,0.026667766760463923,0.029388462951340906,0.33483771496531484,0.3429055285342664,0.22123240808743672,0.6830237544200325
1000,base1,1,124,1,,1011.7839665939682,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.04985993331904043,0.06822508644889218,0.02711256127976233,0.034388665867012454,0.044551776008350724,0.06102808068555513,0.02946659120610126,0.03572329258897501,0.3705202825963467,0.3809670533520303,0.16314590634828302,0.6970168799649572
1000,base1,2,125,1,,931.8919906140072,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.0520749087209774,0.07024703577483801,0.019262968189979773,0.02272338570460012,0.046218564860046926,0.06309799041800389,0.014647675881047095,0.017585782288972993,0.29433031459164566,0.3021212611269474,0.1351825082807569,0.5667630767611805
1000,base1,0,126,1,,676.8845371296629,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.04746820033881149,0.06763259607477348,0.026603566675797524,0.028830503954951906,0.04237840214933537,0.0604298619985514,0.024785521575723835,0.027157440636324914,0.3306087375550933,0.33632420977141586,0.13678702301102724,0.6218699624028415
1000,base1,1,127,1,,1169.8982505491003,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.050740204983074265,0.07035244394689899,0.03846102428838663,0.04604116174012622,0.043888191185845624,0.061975347727255756,0.03673340104756137,0.04218764080335336,0.23217717408808397,0.26400740820934904,0.14486859122873735,0.4830660187560261
1000,base1,2,128,1,,841.8658214705065,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.04789005856957121,0.06686395829239741,0.034992789042101985,0.037046497437165184,0.04422937771897694,0.06240145659202513,0.03932591985326711,0.04062207251643293,0.2863998168498303,0.29533878534130387,0.1446621022687426,0.5615848931983543
1000,base1,0,129,1,,1630.1183612588793,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.0476268177929098,0.06483555749330266,0.028322420225728437,0.029063330529369418,0.044481223887693974,0.06070069264813904,0.030998038075343917,0.03218107587845078,0.3707893725878356,0.3856215527161643,0.17754790387595581,0.7059274943595161
1000,base1,1,130,1,,1465.2218176592141,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.054574994991625596,0.07581112632269245,0.037973345512862244,0.040993723797798975,0.048189231228377045,0.06733086068647454,0.03997606230725091,0.042982230177111745,0.33595318673445335,0.34757564190997275,0.13918893629237383,0.6313485155981371
1000,base1,2,131,1,,1394.282167037949,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.0560119338672774,0.07671060298438279,0.03458684284844618,0.037575848324956314,0.0490215378903555,0.06810841027874857,0.03272374410440597,0.03508283363632813,0.3382947856498828,0.34466776472356636,0.16398045334674283,0.65033128533905
1000,base1,0,132,1,,1362.1792357838713,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.05057388373307522,0.06991835288529924,0.03148709013571735,0.03523856742106085,0.04422618152356042,0.06080579237190234,0.03299557362126232,0.03861631232894764,0.28234985164085413,0.29152492497929466,0.1630896272545329,0.5688158440889994
1000,base1,1,133,1,,1153.893558287993,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.0507604733782372,0.06888878459226531,0.01810259495344957,0.02646069967976323,0.045052939540183294,0.06328401903088164,0.021748543131510978,0.028547176714661688,0.27898429675242276,0.28879923014421205,0.11332307960066279,0.5289275940862285
1000,base1,2,134,1,,1240.008829370141,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,,0.048204920711730076,0.06456615393188828,0.027952397175492166,0.030979090671786738,0.04345995097409388,0.05901383411604874,0.02994048932148058,0.032728011525489105,0.36325054297817283,0.3764736075313421,0.1319212141083408,0.668020083619326
