n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,3,146,1,,1047.441486214986,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.09759409564780931,0.0751080587075758,0.10388817490241026,0.019217441850147815,0.02458606316365044,0.07728931253160803,0.1078412854663276,0.02168169456226743,0.025660402325651352,0.2456797051259092,0.3222908152495521,0.09759409564780931,
1000,base5,0,143,1,,1093.5601045390358,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.17278794336337946,0.07936220894929572,0.10849149193560444,0.03207930210292062,0.03766801381405014,0.0815572152378321,0.11230186757437458,0.023964686335301938,0.03140165489926447,0.2772268158474094,0.34359570002183853,0.17278794336337946,
1000,base5,2,145,1,,1137.1611154569546,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.03727396953435682,0.07817026147948296,0.10585484516555817,0.05109665076250028,0.05182659585710537,0.08052500295316675,0.10978322333412374,0.03892745526910944,0.0412360771495831,0.24586326822054916,0.29119798953118364,0.03727396953435682,
1000,base5,1,144,1,,1140.5911830439,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.06991884182939995,0.07502568026680823,0.09944027182664943,0.02330489811967218,0.026669336620060102,0.0774984022473315,0.10343525818041942,0.020378472149258336,0.025554643294848488,0.27281250937524176,0.3122654923893457,0.06991884182939995,
1000,base5,2,145,1,,1139.7064510090277,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.16501307806689558,0.07740191441771385,0.10353593417928673,0.03481063635098286,0.038425091241463226,0.07969593990500122,0.10790508536673057,0.0324482651010287,0.03938293650337142,0.2618711753179624,0.3067601223383699,0.16501307806689558,
1000,base5,3,146,1,,1152.2762700460153,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.1367873349433156,0.07906180591676654,0.10821943195355391,0.01874305304598653,0.02868585460300806,0.08068543897417232,0.11132083958196622,0.01681164318510482,0.02211921080901346,0.20609688266409876,0.2549382508552172,0.1367873349433156,
1000,base5,1,144,1,,1053.0198181470623,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.3788921100163998,0.0745507233951924,0.09863758151208266,0.027123723361244995,0.02871106762889893,0.06992532083905877,0.09519553126040677,0.021354320253108114,0.027162464658471924,0.2587269142883802,0.29641762382415815,0.3788921100163998,
1000,base5,2,145,1,,1106.0763420690782,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.31972746349772646,0.0771795455081717,0.10331340007594636,0.038441985247049115,0.041841820398520475,0.0777935250064835,0.10599004581809775,0.03492036371562446,0.041356212571010804,0.26688429165398053,0.3128080006998228,0.31972746349772646,
1000,base5,0,143,1,,1134.8280059029348,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.3310176649807485,0.07919143388568269,0.10832339071107507,0.03730267386956859,0.043226301244723174,0.07934368796069613,0.10972371531991944,0.028774847754457017,0.037303654793012966,0.27539125470833936,0.34295181630028687,0.3310176649807485,
1000,base5,1,144,1,,1118.4024667879567,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.2222269483106178,0.07490709954672987,0.09923001559036643,0.025086464459433605,0.027649664811648995,0.07480866151673841,0.10037984578353594,0.02119837092752258,0.026721818006627603,0.26616331496259504,0.3043340171493659,0.2222269483106178,
1000,base5,3,146,1,,1101.7799648049986,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.29645846707635365,0.07964740985481736,0.10852799984496694,0.020810430712748712,0.030983505015126492,0.07867137362223665,0.10889515537246267,0.01877698598504203,0.023492412365431998,0.20729392255958487,0.2602627832500073,0.29645846707635365,
1000,base5,0,143,1,,1130.5472696298966,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.4882476479580899,0.07892946661957281,0.1079719319523143,0.04299336740268758,0.049257824638557095,0.07515685945472317,0.10498724112487746,0.03585844577017608,0.04454238685851068,0.272154647908557,0.339847592908052,0.4882476479580899,
1000,base5,2,145,1,,1119.6123149859486,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.47490599035828424,0.07676612124486544,0.10296690666919761,0.04155943293586166,0.044411787745467536,0.07371675389431918,0.1020076292044877,0.03572544566724775,0.04053458218138457,0.2691275051641681,0.3155823277627978,0.47490599035828424,
1000,base5,3,146,1,,1104.7494613960152,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.4637054695753724,0.08004333377066435,0.10859630966567851,0.023010772215532396,0.03327176019146703,0.07474817434719004,0.10417354918932156,0.02098903381011301,0.025167243953677792,0.21322739603805918,0.2732385624255799,0.4637054695753724,
1000,base5,0,143,1,,1178.8741585420212,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.040426149476500695,0.07288437869183356,0.0981623586108593,0.014740104050885189,0.017352847283594885,0.07591034449112403,0.10341741822598195,0.026616728338872714,0.031128461506807557,0.24723901492432684,0.3655502735145059,0.040426149476500695,
1000,base5,1,144,1,,1179.0447834050283,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.04483349114579278,0.06916761291487387,0.09306180166525949,0.020576634571713576,0.028537498661208017,0.07277924079639535,0.09947566286180576,0.012717394493287876,0.021382419901302886,0.23519855878735635,0.30492761815388536,0.04483349114579278,
