n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base4,0,139,1,,1577.4994582920335,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.05623925063201449,0.04951112647610695,0.07169143014103004,0.017916743528257423,0.02084406839354099,0.04777239420739711,0.06996633868770552,0.02050091403240098,0.02337142411470522,0.29916336744589844,0.33627081084031696,0.05623925063201449,
1000,base4,2,141,1,,1735.446102435002,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.04181235401124278,0.052312083122090014,0.08271984328198505,0.016986926112380868,0.02008984402347378,0.050511970512363405,0.0813522550818852,0.016390964718203394,0.018662578425999447,0.29259536310428275,0.3192682569873322,0.04181235401124278,
1000,base4,0,139,1,,1613.4324074299075,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.1266084176011748,0.05024403995756773,0.07211812629719655,0.01922793458901048,0.02183623452846285,0.04364356307827445,0.06427918105225745,0.022323227944949037,0.025054865723839043,0.2939498391416381,0.33411569324681273,0.1266084176011748,
1000,base4,3,142,1,,1794.8766870819964,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.08247552458063148,0.04716596915456361,0.06657978485447383,0.018820282255130993,0.02234035709641585,0.04645736031768764,0.06655614949109265,0.01696132987487453,0.0204829045488984,0.33254542423001854,0.3703573512797167,0.08247552458063148,
1000,base4,1,140,1,,1761.578067708062,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.15605315920674634,0.045497902739349595,0.06616201025216567,0.02442477988508207,0.031070032301208556,0.04075337933923931,0.05953487363260164,0.02472457389315061,0.03143743185709269,0.31723488031882635,0.35558571156462265,0.15605315920674634,
1000,base4,2,141,1,,2081.1291909839492,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.13526044388280656,0.05291622613692081,0.08341446643500011,0.019694358462961387,0.021600205799373964,0.04610192509612639,0.0764579674269165,0.016291769156804886,0.018740985704304096,0.2815760526316925,0.3072777638547826,0.13526044388280656,
1000,base4,3,142,1,,1917.4521159338765,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.14712660620758555,0.046351124413712225,0.0652046478106806,0.02172270870560497,0.026916253747600635,0.041891454313459864,0.061293497947101136,0.017712594988303465,0.022756571501436906,0.33591156462405486,0.3714978634691457,0.14712660620758555,
1000,base4,0,139,1,,1678.062012386974,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.20323204598099598,0.050568249355760264,0.07252756981689056,0.020202075649718543,0.02231643701040435,0.03303742841407844,0.05056092257745465,0.023353690620958656,0.026078146545336498,0.2868398152456881,0.33086483299755837,0.20323204598099598,
1000,base4,3,142,1,,1839.2030728671234,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.21355064445472294,0.045624649208506465,0.06397493979670955,0.027826547588287343,0.032519134171429175,0.031083503662241,0.048141125296094295,0.021666238278770317,0.026868639645874708,0.3362432823578027,0.36971260836243686,0.21355064445472294,
1000,base4,1,140,1,,2050.195007313043,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.2167096744311311,0.04581070062355136,0.06640038520179928,0.02463083637135821,0.03065579538227253,0.030038485055739386,0.04548167287199368,0.02463468362501464,0.030663232329081365,0.32884582679200713,0.36893832954794886,0.2167096744311311,
1000,base4,2,141,1,,1871.0253110330086,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.2325950451847134,0.053716537541701304,0.08350416548525652,0.022466954407512008,0.02344579431461294,0.03594681460742686,0.06392465141337317,0.016150517481898607,0.018423564419496285,0.27316451076166687,0.2992913617102193,0.2325950451847134,
2000,base1,0,139,1,,6826.035501873121,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.020680527658490967,0.032945735326566535,0.044127862507215766,0.007329016293734336,0.009173919085019256,0.03296464877058665,0.04420187107989375,0.007048200851616823,0.008826162424941731,0.15265437910615248,0.18849559572425698,0.020680527658490967,
2000,base1,2,141,1,,6573.417111092946,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.009928301151902038,0.03451063028646796,0.045685085099620416,0.016079431695314922,0.017971529232933117,0.03454499102919595,0.045772967872123496,0.01654131703187707,0.017890167631643417,0.15657058297104792,0.1956362313432503,0.009928301151902038,
2000,base1,1,140,1,,7111.469835738186,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.003411488476169255,0.034270088973826385,0.04511283256732917,0.01427499223239323,0.01591469793776162,0.03421145901509284,0.04506849695019916,0.014212500124599348,0.014835391265959471,0.14028202158995373,0.17336230809319503,0.003411488476169255,
2000,base1,0,139,1,,6440.859541309997,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.06197912288005694,0.034597848974426054,0.045820683387527296,0.00883985628207716,0.011536246183846459,0.03349248402436544,0.04429723616780264,0.00905531309444299,0.012099441007871645,0.17003760466594878,0.21000321297500968,0.06197912288005694,
2000,base1,2,141,1,,6436.7894406579435,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.038751313792112885,0.032549862068730805,0.04278644265628664,0.009109494229946058,0.011082153067968186,0.03162547148176658,0.04150773055243128,0.008355037371011426,0.009455317914721768,0.1471014399219293,0.1777470996154702,0.038751313792112885,
2000,base1,3,142,1,,7437.683619392104,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.005464213882124983,0.03479386439281678,0.04603495913864177,0.014752926087472862,0.017424083980633324,0.03473579594746708,0.04602993782602894,0.014489701193822702,0.016240797042684604,0.13674516741271833,0.1727741553606218,0.005464213882124983,
2000,base1,3,142,1,,6460.555876690894,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.08843305342276797,0.03289735511241011,0.04416329370377663,0.021466491188762732,0.02322052498678705,0.02879319471559768,0.038385855042051366,0.021231071134656138,0.022470854092791284,0.1438827103225146,0.1794693709864394,0.08843305342276797,
2000,base1,3,142,1,,6953.88752890192,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.04263167794771949,0.03283376086523851,0.044045674626002555,0.01938748011954064,0.021011110594622472,0.03192640984186149,0.04274976646451787,0.01989147701215299,0.021207632405921734,0.14222492620553187,0.17901217514577925,0.04263167794771949,
