n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base3,2,125,1,,1555.740323989652,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.2283743948391122,0.048534185120214554,0.060920188651760895,0.02207359868243891,0.025391889023624378,0.04845089125957571,0.06101038667621496,0.016691941880380104,0.01963336762629424,0.13226780599280163,0.15655419386243666,0.2283743948391122,
5000,base4,1,124,1,,3695.832928695716,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.039268667319524386,0.018743580263984292,0.025175843864162977,0.012787391283902688,0.013448379416905154,0.01545256534443427,0.020504639143539415,0.011313541419237821,0.012920397269130478,0.09257935538071142,0.1132672625654667,0.039268667319524386,
5000,base4,1,124,1,,3687.6373716499656,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.07662005435182151,0.018712420731011346,0.02530610932165578,0.014502944889233788,0.015125101749501291,0.010032057379268874,0.013254853988038957,0.012771469761214321,0.014249537004918945,0.08770971000980275,0.10795597585974333,0.07662005435182151,
5000,base4,1,124,1,,3856.3284549149685,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,-0.0036782082540531484,0.018073686340345046,0.02414651736345786,0.01037315118450835,0.014133618497245594,0.018099472509910244,0.02416077342503569,0.010598081805846524,0.014152190132741434,0.10025848882673898,0.11606651100268643,0.0036782082540531484,
2000,base3,2,125,1,,1737.7240833928809,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.3655475539463847,0.04841508714025592,0.060642036733335423,0.02455851945367246,0.028196745852760517,0.045773022479754205,0.05802885498130011,0.018387230201693555,0.021145823978451467,0.13606026552232828,0.16145242944887248,0.3655475539463847,
2000,base6,2,125,1,,1331.7302672727965,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.18464120859015842,0.047842294805869656,0.06473252094515475,0.026467745061221182,0.02915976745137115,0.04622108712194619,0.06203101839282812,0.02550670267894746,0.028251382153166187,0.12637727274615512,0.16153209327235588,0.18464120859015842,
2000,base6,2,125,1,,1383.8891961481422,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.07167173986330944,0.04804213358299122,0.06505707039385836,0.023346043768519203,0.025967822370481494,0.04832223750687709,0.06511871435926188,0.02363311472823508,0.026560020881535584,0.12613406868540003,0.16280808733598073,0.07167173986330944,
2000,base6,2,125,1,,1442.6511709108017,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.026927538406737218,0.047414985224822605,0.06217589120984861,0.013572518809556428,0.018978939203556776,0.04821273916010132,0.06322194816369736,0.012824748688626736,0.018587809441402557,0.11093821192864732,0.14989852745328136,0.026927538406737218,
5000,base6,1,124,1,,3612.7996369590983,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,-0.01021731216838853,0.03714113138005841,0.046786626487930034,0.008343284767987763,0.012962443068811403,0.03773332355586723,0.047785124458635475,0.009756311405718282,0.012427091611209255,0.14060255663865961,0.16873477311869983,0.01021731216838853,
5000,base6,1,124,1,,3601.4335726019926,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.23564286638208376,0.036573509737152295,0.046994799118265755,0.0165328113057622,0.019819424925729436,0.03377676305688341,0.043659990877772205,0.015247720496574774,0.019995967259954582,0.14849105332307908,0.1810843470171416,0.23564286638208376,
