n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base6,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06016962089556803,0.0021295488780182334,0.08018563129121874,0.0011542785250885086,0.020921123324217476,0.0029036794271333766,0.024725158668142688,0.0034331164908387923,0.05104212043338678,0.0015889964639638234,0.06906724565592386,0.001474918223695411,0.0199369650929576,0.006574584794135249,0.02221448914744744,0.006482680915865455,0.19404585882806474,0.036948372839340354,0.21612059225762292,0.034380512737925896,0.29840462226350817,0.01177318701779302,-0.29840462226350817,0.01177318701779302,0.18,0.0,0.18,0.0,1214.1012147747097,312.3302559211476,0.29840462226350817,0.2986367802545141
1000,base6,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.05473460260989819,0.0020191017555701253,0.07069141444830535,0.001313352046153631,0.019114020473719767,0.0031817709702051033,0.022967922860413728,0.0042684763703674244,0.04773338500696669,0.0015545293009264877,0.06263341663547416,0.0016172064518344713,0.01747129554594377,0.004707872660121857,0.01916646487901395,0.004142429255633134,0.11755891636114088,0.02421554668356328,0.14578485055603035,0.02884794581583922,0.314966126009561,0.014006224308819527,-0.314966126009561,0.014006224308819527,0.18,0.0,0.18,0.0,1198.3907487614779,343.06091971539126,0.314966126009561,0.3152773935011192
2000,base5,0.0,constant,exchangeable_varying_sigma,fixed,4,4,0,0.06437445838586525,0.0011766056062573178,0.08878712102258005,0.0013051302464662656,0.015911119488617675,0.006117035503720177,0.018429791527754952,0.006662569680536485,0.06724228794402604,0.0011010831669468289,0.09432557600921664,0.0011831287913274529,0.01509494525345461,0.006129826876261176,0.017118932103566825,0.0068126994307884355,0.3815290776436632,0.02916153721826679,0.537825377599079,0.03809864797747139,0.015956605539570665,0.012607984226832724,-0.0035856354340991934,0.020017935586449775,0.18,0.0,0.18,0.0,4767.347032133257,1218.197805944761,0.015956605539570665,0.020336531823531758
2000,base5,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.0649812248346172,0.0010683423822783406,0.08954049848944641,0.0011828929855878592,0.015923775927033444,0.006501699908932338,0.01810171176010884,0.006998669180041407,0.0677858479008572,0.0010496303678973642,0.09493345116318636,0.001122076776253111,0.014924726708232222,0.0060390299250823965,0.01690335814636719,0.00666999493025201,0.40494063675080816,0.027009688151169536,0.5570981820008318,0.03694260599160652,0.015989263505827297,0.012451184908506304,-0.0014056135353305917,0.020216646697063568,0.18,0.0,0.18,0.0,5798.294607938733,163.58318808226076,0.015989263505827297,0.02026545220528266
2000,base5,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06411624952313424,0.001042458552020736,0.08874261027543842,0.0011316344188757278,0.015691867863333167,0.005753799817040467,0.018227525268785495,0.006625041913732118,0.06690711639158754,0.0009904356525088196,0.09421734620909161,0.0010204243107398356,0.015042039201336725,0.005785499846166103,0.01686719047863013,0.006742441368652061,0.3810895354533577,0.029427672361200734,0.5164007821989098,0.0383512206851048,0.01567614161321638,0.014137314915852682,-0.003353109400272637,0.0208413470355783,0.18,0.0,0.18,0.0,5643.765855753532,37.16053405897219,0.01567614161321638,0.021109360220234175
2000,base5,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.06120207504251748,0.0011950402921026297,0.08572546201884959,0.001359653843082406,0.014496334101073712,0.004914529121099234,0.01693785653173532,0.005361824263980151,0.06447632247383692,0.0010799335977095855,0.0922810674999261,0.0012130897640851963,0.013260040892947418,0.005412544832121032,0.01480335252714721,0.00623189822252312,0.39536105380323766,0.026689294658920868,0.5526322102178922,0.03694579960642852,0.017982922321923986,0.015049443542493207,-0.005078535880373559,0.022892787499271483,0.18,0.0,0.18,0.0,5758.758145381988,34.910622760938715,0.017982922321923986,0.023449333597674846
2000,base5,0.3,constant,exchangeable_varying_sigma,fixed,4,4,0,0.06545602469073669,0.001484490947284524,0.08886535043707293,0.001631412637637528,0.015069003669986772,0.002904772678697187,0.017832139722399384,0.00420822588302619,0.06773269281631816,0.0015446651429121628,0.09410005672179686,0.0014929866434557227,0.013959084625418044,0.0039170607545137,0.017430924421321273,0.004619353536290287,0.37032178120481724,0.02337287488477633,0.5269953530907829,0.03496737619016015,0.12632809645846935,0.033151235581160614,-0.12632809645846935,0.033151235581160614,0.18,0.0,0.18,0.0,4828.719131433492,1191.301542156779,0.12632809645846935,0.13060548371097572
2000,base5,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.0661783989889734,0.0015567963467650655,0.08984512948463,0.0016979447772420752,0.014939699674283588,0.0030365268937613795,0.017734103004477527,0.004297063313885737,0.0683897433296264,0.0016460032745294923,0.09490311498805064,0.0015945257340731654,0.013817047497811364,0.004150799418910321,0.017289612037963444,0.0049827442375436366,0.3965504129795688,0.02301428404260278,0.5476759248540513,0.0355291860862177,0.12880767871488877,0.03240823106437172,-0.12880767871488877,0.03240823106437172,0.18,0.0,0.18,0.0,5570.723215515289,986.5481568011179,0.12880767871488877,0.13282210484945536
2000,base5,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06517341260318435,0.001414129096754669,0.08873066307795546,0.0015466542070227778,0.015164499538752381,0.002608438720119726,0.017664584667208733,0.0042422631689169885,0.0674057639889259,0.0014731812836665315,0.09393632366918629,0.0014084714959753167,0.014348764349473377,0.004742267189742769,0.017268480245417613,0.0048876479033179085,0.37037606191802924,0.022891451325896452,0.5056628785814321,0.03289456771973864,0.12889924138465714,0.033474824770851314,-0.12889924138465714,0.033474824770851314,0.18,0.0,0.18,0.0,5635.332790462009,60.36138719074207,0.12889924138465714,0.13317499135715877
2000,base5,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.062025144127893755,0.001247656340132473,0.08551194187973482,0.001414776297665021,0.013548172432156218,0.0027870579883658713,0.015946744725426388,0.0042749674000501755,0.0648595268763765,0.0013146739680343538,0.0918872281630265,0.0012397241713196358,0.012428666971280509,0.0038613381042845616,0.015007258219698637,0.004272360901572486,0.3808756002007704,0.021754952713786378,0.5418789214123515,0.03431124828267998,0.14295449562080392,0.03674402788861993,-0.14295449562080392,0.03674402788861993,0.18,0.0,0.18,0.0,5780.388473386003,38.86651664597378,0.14295449562080392,0.14760119038706337
