n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base4,1,124,1,,925.6108032109914,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.04609484866720449,0.06422737227661697,0.021611903681395594,0.025746142983594456,0.046303099070878095,0.06482218530879848,0.022200513551691406,0.02781564492675642,0.3781335635954461,0.3862654172658184,0.013859547658584317,0.5349005055439356
1000,base4,0,123,1,,1032.5609083889867,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.05097239192254161,0.07374715972884015,0.01787481744567855,0.019171521790404874,0.05102533383790118,0.07399277029568505,0.017936620716828583,0.019744454315673482,0.3012911919186814,0.308993859749041,0.0222154647376471,0.42665517501964223
1000,base4,2,125,1,,1000.7452396239969,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.04608201382212175,0.06199117868986469,0.016122211406735143,0.017769568848376518,0.04610453120082909,0.06204773863572854,0.01654756673041835,0.018032004054356784,0.295997363770666,0.3048052577537298,0.010448505704131122,0.41873272332904304
1000,base4,0,123,1,,1019.3628595480113,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.04977723462646586,0.06893953794810864,0.017031582765599962,0.023053262651937342,0.048770623966581286,0.06781526420346211,0.02194356947103787,0.025801396788141057,0.3378637297258646,0.34428610861094217,0.1442146511983842,0.552994353598415
1000,base4,1,124,1,,1101.9656652919948,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.04747099732006137,0.0657971188457281,0.02555010330506896,0.03173823572483419,0.04616734837138093,0.06411739232975552,0.027400130989689048,0.03289383789171511,0.38564165834256664,0.39401119085358793,0.0687966096542851,0.5893560948078105
1000,base4,2,125,1,,1134.276269243972,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.05023414133161778,0.06875381083090848,0.015968915034916986,0.020374464288974208,0.0487846194579552,0.06709375536949426,0.013617899596746974,0.01847617469258836,0.315046845839438,0.32190978478220467,0.06073815853982459,0.4853499997248937
1000,base4,0,123,1,,1151.4655963510158,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.050104869098695555,0.06884650831110845,0.017114556841600126,0.024249621198285023,0.04407364301792,0.06195384507772254,0.023656811121179927,0.02695017282013488,0.3491942559203226,0.35606178222850643,0.2076422386616843,0.6938604433569127
1000,base4,0,123,1,,1049.548464181018,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.05076358029434637,0.06911632752197605,0.018212505974011917,0.025063982987010885,0.03353976869185962,0.049334828038185334,0.023855094068384985,0.026843416724484825,0.3591777853990351,0.3665474361090097,0.26210147878660794,0.8605884252600162
1000,base4,2,125,1,,1089.812361875025,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.05044980193541045,0.06891646592788021,0.018582096811030957,0.02238403068712136,0.044421828544276384,0.06153348168007075,0.01410003009567437,0.016913777454056173,0.3107132768011862,0.31754648984023,0.13277227640708555,0.5895706801766701
1000,base4,1,124,1,,1174.7237760170246,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.04747856620034412,0.06615891889360455,0.02770500480199181,0.03523547422249074,0.04162883403771218,0.05851799465706903,0.029422267969244076,0.035757691365673645,0.3836022924107995,0.392713387722519,0.1446373822163573,0.7058514348840836
