n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base2,1,130,1,,5375.8589294701815,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03108974206849118,0.04079340528606053,0.0043976221346345434,0.005294083167186777,0.030196303118493837,0.039520557999204495,0.002758652096606584,0.003975955455696459,0.1660190084571563,0.18235146432535562,0.05529539335758232,0.2711573389598986
2000,base2,1,130,1,,4065.1330881323665,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.03186814325166133,0.04171777285154455,0.004987575341755757,0.006423357387009454,0.020247532529608404,0.026224018533557502,0.0032523886390306567,0.0033734699048217276,0.1748634896013046,0.196458527705589,0.13138572251274716,0.449934792921806
2000,base2,2,131,1,,5649.209716584533,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03473999550569355,0.04609697766360322,0.014441131145636804,0.015426325683186307,0.03379496849057207,0.04497063329679675,0.012510103062787825,0.013694820965682319,0.14282738542572102,0.15891655488855516,0.03139646892109821,0.22479402433683052
2000,base2,2,131,1,,4906.502667814493,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.0348567784286196,0.04625135123878402,0.015611043404901381,0.01700424796249622,0.030374435474302915,0.04046430570625993,0.012768223924054023,0.014768600211355402,0.1384208407429492,0.15546310040930789,0.08640506550687332,0.2965323969604721
2000,base2,1,130,1,,5411.5799625739455,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.03141292364582696,0.04118295142069141,0.004721043048145551,0.005847031718510142,0.027259400682482723,0.03564189662247143,0.0024003966272298366,0.0031554508521649404,0.17005131110584748,0.1888896076476126,0.09526998006430165,0.3513250682310122
2000,base3,0,129,1,,4310.145597338676,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.049088201940677666,0.061257986005991395,0.017451050732034082,0.01934475543425746,0.0498729899277898,0.062239919429361634,0.015647832344002355,0.01788955998364065,0.07466264473147544,0.0888565561950338,0.027384103768826943,0.062340854220240056
2000,base2,0,129,1,,5368.950374739245,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.03393696575083289,0.0445712313330782,0.034308527380419285,0.03864231347442399,0.020631000298838836,0.027041033945353517,0.03366145299746581,0.039413770325770425,0.13965133746461475,0.14584913201400052,0.1285467838356703,0.38815287861897935
2000,base2,0,129,1,,5970.996750690043,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.0338787494820272,0.04473247625936173,0.03194985155065608,0.03616589593273594,0.02869345307734031,0.03797397502176893,0.03177885514698628,0.03719794983087077,0.13888554672749973,0.14528304168442494,0.08934454386472379,0.2999158963253204
2000,base2,2,131,1,,6416.242709726095,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.03498223200809608,0.04640034811165603,0.01659033925723355,0.018653548014641818,0.02253547883841203,0.0298051707989208,0.013171226943484271,0.0166414466638655,0.13543776012184508,0.15315902648481858,0.14353654514442793,0.397126164877223
2000,base3,0,129,1,,4591.778006996959,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.0504834893524374,0.06302030393990446,0.028220472190297496,0.03448790763651864,0.05044402694861352,0.06276473882778277,0.027390856506698702,0.03411772159036319,0.07342690161743011,0.08802942511521127,0.11021510755176714,0.15321460544624402
