n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,0,129,1,,8304.166521530948,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03493729047529558,0.04543052486432929,0.01183816415609662,0.014389373553968757,0.03350752314994367,0.0437572876654857,0.01068451402718601,0.012442066147654265,0.1767765998587565,0.1921948473731712,0.05127150299725822,0.2839746174167493
2000,base1,0,132,1,,7369.183383859927,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.034180284521030585,0.0453005454749139,0.01889982064446824,0.021654518111591654,0.033351960002748024,0.04409209726418446,0.01876281402372386,0.02300274071664138,0.19591273322752759,0.2109537684466163,0.06909602143857244,0.3207922866583301
2000,base1,0,135,1,,5282.545228021016,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.035998211671513604,0.047439626942471225,0.011872640882525001,0.01501587978407026,0.03510442654446548,0.046486783347741874,0.011752449803056425,0.01469301649770777,0.14766348185065925,0.154741633977587,0.05504195081491359,0.2454561942967399
2000,base1,0,138,1,,7420.243498484138,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.034418764897034625,0.0446495446457379,0.001957636022074827,0.002410524934626266,0.034147193457142254,0.04411945197895544,0.0014122806940242982,0.002010489499777996,0.18248971376091025,0.20249636479871808,0.08293671194208896,0.31087179881530824
2000,base1,0,141,1,,5741.637169732014,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03473406210562473,0.045317937699300426,0.021348681191922986,0.025917259089068792,0.03421808836147611,0.04447874738041561,0.020436946604863032,0.024802586380972155,0.15587326990078337,0.18307565936472284,0.03403245433795904,0.2449292504642514
2000,base1,0,144,1,,4561.575538536068,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03327038496188719,0.04395042098070323,0.018261707590316395,0.02227298904672581,0.03291568087401396,0.04321198782444603,0.01855853722223602,0.02294364032727781,0.17781198456439268,0.1903859730785979,0.047278816888553565,0.28326959602811674
2000,base1,0,147,1,,7526.855792219751,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.035337332213027296,0.04493880790213833,0.01848084472629069,0.02145719055822542,0.034540825533300484,0.04386347029575016,0.017269711595532727,0.020248358546221125,0.19913618710615838,0.20649454533247671,0.06488095995700616,0.3229008637229686
2000,base1,0,150,1,,3543.727251406759,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03618333291078143,0.049062370929766515,0.0178781818382676,0.01822515861360093,0.035338371307026134,0.04792734166655052,0.018467471888998804,0.01882118778827979,0.21129518042201953,0.21806413275266115,0.07362969386422699,0.3446689496130009
2000,base1,1,124,1,,6029.474251747946,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03428232528336559,0.044680650936761185,0.011819743493116722,0.01217496613229122,0.033617595207177664,0.04393354930269311,0.011275381092316475,0.011783524722768168,0.18565423275761356,0.2040564051515324,0.05361869153934304,0.2977918335459981
2000,base1,1,127,1,,8862.99440148304,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.035847110096851396,0.04707286828378349,0.011297687110381094,0.013008120533484683,0.03570428248058262,0.04698644059920525,0.010320010673133206,0.01224476419310389,0.20020917630755514,0.21813730395657263,0.06788133006782612,0.32606890123791404
