n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,Sigma_fro_error_mean,Sigma_fro_error_std,rho_mae,rho_rmse
5000,base2,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.02190628950222335,0.0005277068499588061,0.02831905725170527,0.0006617805006371272,0.01107691177915527,0.003627223165014175,0.012787483482503696,0.004018953328196465,0.015372953765985417,0.00031434041931530934,0.019896653111228946,0.00035239490727522355,0.010694722684975125,0.003240191568122258,0.012565956974171249,0.003669200478437595,0.07045563426490888,0.014585945798523774,0.09105419805749143,0.014759385795882363,0.1033677782190242,0.006169099346940476,-0.1033677782190242,0.006169099346940476,0.18,0.0,0.18,0.0,3433.2349695262383,310.13636831493955,,,0.1033677782190242,0.10355170380389594
5000,base2,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.01951713536183907,0.0004736391512323302,0.024811959062222687,0.0005970889676056303,0.009822956513253052,0.002967606611505136,0.011372629752076245,0.003384774612151994,0.014426228807251243,0.0002863195389916436,0.018749104246566926,0.0003122361827517686,0.008948586331981227,0.002869759597710504,0.01054724591171129,0.0031666094754972114,0.04406573554499005,0.009848038107590164,0.05374232413709701,0.012005958855966123,0.10861643521505938,0.006936345292187957,-0.10861643521505938,0.006936345292187957,0.18,0.0,0.18,0.0,5045.259186769296,2423.3130968718965,,,0.10861643521505938,0.10883769055267413
5000,base3,0.0,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.049037501873856026,0.0005940268691852631,0.06064482765016895,0.000616210489227065,0.010306609028696734,0.003552674287686111,0.012363557029147496,0.003981745521890052,0.0510684931664986,0.0006117849928470088,0.06345108555621695,0.0006060680985471778,0.0102998408966603,0.0036948054753094353,0.01227123232521973,0.004145852025256175,0.3689479485421033,0.015479319527496756,0.4114167296962158,0.015884973085049905,0.010236874499615701,0.007457725674417953,,,0.2,0.0,0.2,0.0,37411.85786334311,9473.067351624808,0.5214287805665322,0.022433825326280805,,
5000,base3,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04278394007783615,0.0006081236702962454,0.052751122498447385,0.0006373073972037979,0.010080078049280516,0.003281121083654035,0.012047252831002667,0.0035816226282644782,0.043927917260409226,0.000626445670342975,0.05437484663129572,0.0006389577093230454,0.009870838490334937,0.003501147214543701,0.011752382205094307,0.003893899992860425,0.22865378532828198,0.011360566468963957,0.26447981822477573,0.012989295113868388,0.009860840157835442,0.007730869524718305,-0.001936424683074846,0.01237953034946709,0.18,0.0,0.18,0.0,4834.036241299656,2419.34469370262,,,0.009860840157835442,0.012530064334495586
5000,base3,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.042418269791947516,0.0006000787187393861,0.05231045948642989,0.0006294597755992729,0.009896795125731338,0.0033321574094603854,0.011770257440351812,0.003651420961533093,0.043613924394735944,0.0006288406531830892,0.05394028998073164,0.0006396501994866662,0.010140650508280334,0.0035781034613011783,0.011966382187068974,0.003946018061169376,0.22166527114861684,0.014443092321157886,0.26067033751422575,0.01364941380932698,0.010371278451664058,0.007877417536935431,-0.0018970594648532516,0.012884808464233366,0.18,0.0,0.18,0.0,4278.539528381944,1791.7840405220124,,,0.010371278451664058,0.013023713900925845
5000,base3,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04073368424640145,0.0005520805111805573,0.0504600346778506,0.0005614630636651893,0.008751589385664848,0.00311869502747349,0.010496024298736523,0.0034604505380118455,0.04229568340974955,0.0005911466844203722,0.05255665733630176,0.0005714025517339442,0.008662997375531046,0.0031770907458127397,0.01026212216535936,0.003504987203392743,0.24043575362665584,0.011829985728611353,0.27669676252495795,0.012182916668728911,0.010129107832596108,0.007265871089185575,-0.0019952526627195354,0.012304904509216365,0.18,0.0,0.18,0.0,3364.9930478236947,324.1271529491928,,,0.010129107832596108,0.012465621050273533
5000,base3,0.3,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.04903461383372225,0.000659379441843562,0.06064059356143519,0.0007610080689683226,0.010417435968417451,0.004358796884659539,0.01225859147306395,0.0049088053485449494,0.050782738446246804,0.0006563964963672961,0.06316135080266377,0.0007501863184856492,0.010432997669082669,0.00433873901628636,0.012141040764513755,0.00488912065550886,0.3694064373102945,0.017571595128412363,0.41168753798949315,0.017995370941497633,0.11979822743614342,0.013167950569774416,,,0.2,0.0,0.2,0.0,36663.13074171596,11325.790405790647,0.5274955206820325,0.023691650804361936,,
5000,base3,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04274606815931413,0.0006727324603692626,0.052688538731902386,0.000766507070054035,0.01002119028743443,0.004123888204282842,0.01179728687696943,0.004630271715057316,0.04355230925130611,0.0006626884459468617,0.05391928656484665,0.0007596666997962547,0.010051168397405188,0.003965489781587607,0.01162158789771281,0.004587634149905235,0.2291235450004048,0.013058709128879048,0.2646216623653924,0.014296898718670199,0.10016010825491356,0.012991079062296133,-0.10016010825491356,0.012991079062296133,0.18,0.0,0.18,0.0,4848.57946689768,2102.5691535965025,,,0.10016010825491356,0.10099908623764292
5000,base3,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04236982707049223,0.0006604386826756847,0.052228127187317286,0.0007388346127875677,0.010012624882986324,0.004064664159098554,0.011741219543509278,0.004579858697945726,0.04323096107920147,0.0006469866112789596,0.05348314805789546,0.0007290011603366727,0.009953375859661119,0.004007038008637717,0.011484536365843678,0.004579154352072875,0.22180770215391024,0.01513634368071056,0.2606851094568294,0.01449293337168907,0.09799786356574648,0.012684480537759462,-0.09799786356574648,0.012684480537759462,0.18,0.0,0.18,0.0,4168.6875145721215,1698.6355291220057,,,0.09799786356574648,0.09881536980633863
5000,base3,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04072766724312065,0.0005685052642446515,0.05044076977831106,0.0006440456267388054,0.008893336433875394,0.003514575754174079,0.010470178199893522,0.00403114984640377,0.04204501768081244,0.0005698142653681824,0.052285133718482826,0.0006395927606736108,0.008717540011011845,0.003581058659358454,0.010109724910814544,0.004048560620778889,0.2409507070986768,0.012646928011039511,0.276938015201378,0.012876571627888298,0.11272965712650637,0.013399820313429147,-0.11272965712650637,0.013399820313429147,0.18,0.0,0.18,0.0,3399.1597337012604,353.9088921421724,,,0.11272965712650637,0.11352326096572402
5000,base3,0.6,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.04904669175367697,0.0006525035992674707,0.06066538808543147,0.0007613150570363979,0.011291298508215907,0.004617842026123367,0.013291610457122658,0.005293866872208174,0.049970183447696354,0.0006113432280024357,0.06237694123335787,0.0007075220199262753,0.011336668037734221,0.00458181568767674,0.013183463458297085,0.00521843895293047,0.3685121951191045,0.018932517991852672,0.41073824271919906,0.019599228509133367,0.23538914128124716,0.012397506595747197,,,0.2,0.0,0.2,0.0,35640.3568001941,10170.122633956948,0.5402540717852059,0.02200335738737206,,
5000,base3,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.042757560192053415,0.000661070271943692,0.052709608242276856,0.0007593859871398806,0.010951471770265987,0.004368461232868658,0.012863032098929856,0.004996275674859127,0.04252162943590208,0.0006081211429624707,0.05276713422719496,0.00069801929170157,0.010948573139418352,0.004203532175122234,0.01267401146934795,0.004906226950201141,0.2287924540307952,0.014531986990965598,0.2640340996715442,0.015844141099202524,0.19565294698531926,0.011950892373829443,-0.19565294698531926,0.011950892373829443,0.18,0.0,0.18,0.0,4394.057273115342,2056.9725491369845,,,0.19565294698531926,0.19601759995615445
5000,base3,0.6,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.042384249554340406,0.0006550948632033898,0.052250108874735954,0.0007359574347330154,0.010888950721493876,0.004325237946252694,0.012794516794547526,0.004959144849317956,0.04223623103298098,0.0005937962430631684,0.05240840030611875,0.000667387211583588,0.010846990717802919,0.0042451542227566535,0.012520663875394687,0.004913892385091437,0.2213133306872459,0.01650902445080704,0.2600226619668845,0.01598554143358333,0.19236553111497764,0.0117264392661827,-0.19236553111497764,0.0117264392661827,0.18,0.0,0.18,0.0,4384.414593071727,2001.020902069378,,,0.19236553111497764,0.19272261657369358
5000,base3,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04074022576823906,0.0005680833957890738,0.050462955418528015,0.0006409318403720728,0.009676937751910475,0.0037277514910178063,0.011383550572809821,0.00437121181146584,0.04133926688594199,0.0005322108769710627,0.05159180293018373,0.0005909392813569959,0.009455287435901296,0.0038150915684172847,0.010989382581457612,0.004343664665711126,0.24043820029354182,0.013354656824765354,0.2762710800953282,0.013938476229071873,0.221908206668946,0.012658660066504051,-0.221908206668946,0.012658660066504051,0.18,0.0,0.18,0.0,3474.0342445739543,297.91398079899994,,,0.221908206668946,0.22226896738345403
5000,base3,0.9,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.04907201398770762,0.0006393329002939153,0.06070804028008683,0.0007644034896675388,0.012140675003501656,0.004877827397409083,0.014282250808958568,0.005679937284894919,0.04840952170685049,0.0005237364078698396,0.06099971782436656,0.0006230572879130125,0.01213841323172132,0.00481544088789811,0.014178400059262871,0.00555159981018648,0.36751449085136556,0.02080496755442536,0.40968066989710594,0.021651758345465302,0.35040056125143465,0.01142856716491065,,,0.2,0.0,0.2,0.0,37685.128761603344,10402.857239289402,0.5607358783988178,0.019846286479614703,,
5000,base3,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04277976092025806,0.0006467803574922286,0.05274991913509909,0.0007468591262463967,0.011826950195077457,0.004629617690469404,0.01387992770958118,0.005353893273876823,0.040461689437515054,0.0004902748622984131,0.05068066898893763,0.0005449685174312577,0.011735786599973244,0.004422054990563062,0.013655133895636683,0.005230881123417806,0.2284763659245544,0.016357812111688956,0.26346552418378644,0.01779795477952917,0.29050803650338825,0.010679902742695901,-0.29050803650338825,0.010679902742695901,0.18,0.0,0.18,0.0,4155.72961109362,1828.5767355905527,,,0.29050803650338825,0.2907042820387195
5000,base3,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.042409117922114006,0.0006490463045037238,0.05229174380303029,0.0007311664369247502,0.011756060631056695,0.004551462747178661,0.013794744446775118,0.00534103970481493,0.040269885667282394,0.0004816027516133803,0.05047166908910629,0.0005242522336514225,0.011645499110270924,0.004458553493951903,0.013490894036373003,0.005252382197269501,0.22082281176854218,0.01833758586505413,0.25937345388967004,0.0179482058923912,0.28619848913925583,0.010551255174933256,-0.28619848913925583,0.010551255174933256,0.18,0.0,0.18,0.0,4328.17723294826,1854.0878083604073,,,0.28619848913925583,0.2863929192060434
5000,base3,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04076106462783952,0.0005653272775233059,0.05050203393231046,0.0006417721814985813,0.010414271636281162,0.00396111873472564,0.012252675035257692,0.00472013938403831,0.03998909568523098,0.0004551664141701417,0.050373623270392985,0.0004903887571849334,0.010090102908871777,0.004020955426335965,0.011816097584014616,0.00463788298327654,0.23986281364991033,0.014529015610889097,0.2755530422644665,0.015385761180491588,0.3305731655013718,0.011707869309586137,-0.3305731655013718,0.011707869309586137,0.18,0.0,0.18,0.0,3421.278860952212,332.331493171528,,,0.3305731655013718,0.33078042861295115
5000,base4,0.0,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.01866780351591569,0.0004201228705768263,0.024402789124404696,0.0005578635800765581,0.009066190049061555,0.0032717877497796775,0.010799008062527742,0.003753699995256999,0.01869059403326002,0.0004194551353444781,0.02443882133958604,0.0005546698023825627,0.009070052646751795,0.0033600323376123046,0.010847032163933266,0.0038455160330620112,0.08395357788342292,0.013292689775172428,0.09025786101198145,0.012871509636650947,0.011319804072290888,0.007378728010038889,,,0.2,0.0,0.2,0.0,33177.963076300286,9598.074267332671,0.12005533437775912,0.018534277383758395,,
5000,base4,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.019262807531365347,0.00044953202074659107,0.02584254558966295,0.0006427409493191795,0.009180270099922743,0.003425373048004968,0.010941833506099211,0.003857554251906302,0.019272963702506078,0.00044678812494313276,0.025848265183162192,0.000638997948326251,0.00894167494184161,0.0032939131677575425,0.01065640179351538,0.003769597593901164,0.10464146382975595,0.011664152655359366,0.12707600984114154,0.012485637682478597,0.010850718909217653,0.00702113480470781,-0.0007504685736786817,0.012902373103915945,0.18,0.0,0.18,0.0,3381.478333333996,317.58719825307145,,,0.010850718909217653,0.01292418023677838
5000,base4,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.018850766503074188,0.00045038388090328283,0.024914348998420304,0.0006093527842902234,0.009096419612210213,0.0032592191743051036,0.010739153113637283,0.003686306938716382,0.018885401212960135,0.00044949477153622124,0.024951090886938858,0.0006043978398584513,0.008983869764670908,0.0034001495731386185,0.010782421813228927,0.003939203492372346,0.09481150194713105,0.013091931062161595,0.10848788033828619,0.013067490349023918,0.01196008067990547,0.007150610846325492,-0.00032639183464206985,0.013930837509486456,0.18,0.0,0.18,0.0,3846.777895351511,754.880947644619,,,0.01196008067990547,0.013934660575178568
5000,base4,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.01623361649401276,0.00036398181443038715,0.020776688809748336,0.0004487895399598724,0.007794131228546597,0.002750307107231704,0.009254840432278682,0.003172345526378178,0.01622701190609523,0.00036215180607550296,0.02078644992458128,0.0004448399326515848,0.007732595821342209,0.002953081855052112,0.0092714928055322,0.0033710134957240837,0.06395397098039012,0.010312002398721331,0.07339931550770627,0.01137791546601697,0.012028726091118241,0.007804429577025436,-0.0004598670139028819,0.014331360533020658,0.18,0.0,0.18,0.0,4362.208836049831,1654.42965866755,,,0.012028726091118241,0.014338736778318309
5000,base4,0.3,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.018423078737106566,0.0005341830477752034,0.02410449691435176,0.0006558793044112575,0.00930081434948654,0.003029129938852975,0.010802935986144497,0.0035300460778745356,0.01781534334613029,0.0005155072010142706,0.02331956185480648,0.0006595963605785777,0.009202724756754514,0.003007766493850507,0.010751823658017303,0.003473139891947866,0.08341757431541688,0.013013568611935922,0.09031351545618803,0.012965307983059483,0.02809621361747162,0.012027503194524383,,,0.2,0.0,0.2,0.0,30934.387496525444,10240.699771216552,0.13872619914796594,0.02148717179820793,,
5000,base4,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.019007941940119125,0.0005392700579170971,0.02552948433168947,0.000674999704576595,0.009280805114151218,0.00310348436785593,0.010785942016940915,0.003595300789556778,0.01834825476208166,0.0005122598200369231,0.024630592604189552,0.0006828391056798374,0.00917182453077215,0.002873608268700814,0.010684035889551791,0.0034132305232532282,0.10470894663374333,0.011350301040155488,0.12783564898946279,0.012945417885725168,0.03026894999310752,0.012450777326522397,-0.03026894999310752,0.012450777326522397,0.18,0.0,0.18,0.0,3353.627771690061,296.51939962263236,,,0.03026894999310752,0.032729668341122675
5000,base4,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.01860336103244509,0.0005446144624409353,0.024600514678515508,0.0006824720673693085,0.00921089788749877,0.003061677760455652,0.010685605092842955,0.0035388951602293005,0.01797896747190941,0.0005176944964294542,0.023772226354069118,0.0006702739237318314,0.009083005482235573,0.002855982759084464,0.010631603973499439,0.0033957609267290436,0.09442027045188377,0.012631436346629365,0.10825676798701794,0.013215951175732824,0.028199557730910183,0.01163023947745841,-0.028199557730910183,0.01163023947745841,0.18,0.0,0.18,0.0,3877.0463772055227,803.0381657495886,,,0.028199557730910183,0.030503729714937616
5000,base4,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.01601676693170747,0.00045940117779307314,0.020475568550728032,0.0005633222127045715,0.008129217975878445,0.0025132633963711785,0.009458036060811442,0.0029783711167373035,0.0154624051099097,0.00043615586259535433,0.01978879103881211,0.0005362167873247709,0.007715833316997419,0.00261664377463128,0.009042901263155172,0.003024717250136065,0.06327016787391122,0.00976857192390878,0.07246013935672502,0.010837212609656545,0.02741162779920868,0.011944235839409947,-0.02720275884779382,0.012412575053491932,0.18,0.0,0.18,0.0,4268.2036402094445,1762.6918402522153,,,0.02741162779920868,0.02990087136505883
5000,base4,0.6,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.01841749113413823,0.0005586723550139231,0.024084852244948735,0.0006726440758848146,0.010314075430316042,0.003348303403912999,0.011960015248006741,0.00391974673230714,0.015656792222416744,0.0004745267558485756,0.020472505886924692,0.0006251498914574992,0.010131714785084856,0.003203693329250156,0.011818363164189624,0.0037290293153823934,0.08427168434864217,0.014326990907110157,0.09186149476660938,0.014466941155181748,0.05298988970554015,0.009179623274300688,,,0.2,0.0,0.2,0.0,28765.755323151818,9625.41649862255,0.18408025076471157,0.027016071608282455,,
5000,base4,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.01899944891816407,0.0005700701028573125,0.025507044595485213,0.00069943147701558,0.01029867472354385,0.0033971910692085637,0.011937708800357034,0.003960038062307628,0.016007834669040228,0.000479924202303046,0.02147497381713986,0.0006603623378279947,0.01007249509808613,0.0030788522908787403,0.011721629595696448,0.0036720907036667493,0.10587428504136928,0.012987442393012071,0.12938507414721248,0.01497798121625218,0.05678653411348048,0.00955814247280329,-0.05678653411348048,0.00955814247280329,0.18,0.0,0.18,0.0,3329.6678980133147,287.3916268519639,,,0.05678653411348048,0.05758531535167528
5000,base4,0.6,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.01859581586413568,0.0005785080427547457,0.024581065970475692,0.0007099241032851643,0.010199138312572336,0.003388857858176733,0.011827720418642418,0.003910356611453742,0.015674547411902225,0.0004839675493853365,0.02074075390779776,0.0006389885517172427,0.00999260102944813,0.0030528006272321205,0.011674120376319022,0.003650872267828281,0.09530163590436475,0.013672640363858683,0.109432133538025,0.014449628503690198,0.05382433831847467,0.008977950110742232,-0.05382433831847467,0.008977950110742232,0.18,0.0,0.18,0.0,3477.694098857806,687.1587072712533,,,0.05382433831847467,0.05456796664355927
5000,base4,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.016008320065608417,0.0004885539625370395,0.020459460809877417,0.0005908783171764164,0.009017406355372855,0.002796955301544604,0.010470326904872203,0.003314643793072084,0.013568206745245085,0.0004026562196804235,0.0173661484545488,0.0005028310087251491,0.008465529406162789,0.00279301620966195,0.00992145685158691,0.0032328329919588477,0.06386619098026157,0.010587452205948459,0.07321573087144934,0.011734960590833805,0.05218244230548486,0.009589450386249756,-0.05218244230548486,0.009589450386249756,0.18,0.0,0.18,0.0,4064.455181377222,1740.229558995695,,,0.05218244230548486,0.05305624226870578
5000,base4,0.9,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.018421850928997823,0.0005652514112594993,0.024082947495068497,0.0006791943778059117,0.011252980816539793,0.0036733143846510437,0.01304604623132883,0.0043088266950356705,0.010551390140802745,0.0003124383986935234,0.01383718944719405,0.0004131812923939005,0.011001988879087796,0.003371588104602661,0.012804509301149456,0.003993503185287346,0.08520800597608343,0.016451819134017453,0.09381374809592062,0.016841820738475025,0.07719186913109784,0.004790846386504236,,,0.2,0.0,0.2,0.0,24877.012019203685,10331.126470725729,0.24078062150031798,0.03153863325714908,,
5000,base4,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.019002423026015142,0.0005816543410382578,0.025500813114724255,0.000721312991117609,0.01126003280824583,0.0036853646480088592,0.013018822644879873,0.004320214466972893,0.010385328274457808,0.00032493517136387984,0.013884438923075821,0.00045790788576063256,0.010901044252540164,0.0032710837736658945,0.012665108365819858,0.003935086992881579,0.10724544510200787,0.015409152639994622,0.1312393999620375,0.017770380167428084,0.08254612435934454,0.005105955939088517,-0.08254612435934454,0.005105955939088517,0.18,0.0,0.18,0.0,3400.5983927684447,304.0221522438765,,,0.08254612435934454,0.08270389007054195
5000,base4,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.018595948380031157,0.0005889105795264368,0.024578400377565163,0.0007245751647662273,0.011107628905067892,0.003724939225771549,0.012897433768495094,0.004281815623360051,0.010151329392870246,0.00032342006385015806,0.013491852592493948,0.0004407354333263422,0.010831873559275786,0.003230546282191202,0.012628694120058072,0.003907024238050647,0.09638259645721445,0.015469133382032166,0.11096423079953704,0.01641122833736172,0.07888511074594844,0.0049799959537209565,-0.07888511074594844,0.0049799959537209565,0.18,0.0,0.18,0.0,3793.308656582679,660.8295009788725,,,0.07888511074594844,0.0790421473462078
5000,base4,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.016009022957946165,0.0005021376747188503,0.020461005249018484,0.0006048598703124031,0.009846217942386404,0.0030898858272535197,0.011415783780291826,0.0036556516139257056,0.009068481744798323,0.00026612423376376265,0.01169755003501049,0.00034025722928754366,0.009174037812962183,0.0029269660246195994,0.010734054476824375,0.0034235966730808308,0.06463033194161677,0.012055027844641906,0.07432456721213408,0.01333014060888105,0.07656920730552559,0.005133290452245005,-0.07656920730552559,0.005133290452245005,0.18,0.0,0.18,0.0,4585.193679704296,1856.2660435081423,,,0.07656920730552559,0.07674108533415243
5000,base5,0.0,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05576119298164463,0.0006997473335370832,0.0787632436684186,0.0012000631316305616,0.012521124626648656,0.005031651455785399,0.015105582907933707,0.005475581957634351,0.059283090758724975,0.0007608636855724626,0.08592263215476806,0.001292914619991063,0.011932146838031546,0.005304512910461962,0.014171011174228641,0.0058935578464720684,0.7037964244273119,0.028541938357118813,0.9504689321870864,0.03624266328314816,0.015304656028897934,0.00929076805443454,0.0019972789501941876,0.017792182103364793,0.18,0.0,0.18,0.0,5748.256036475727,2654.4058043249315,,,0.015304656028897934,0.01790393440571606
5000,base5,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.056114292057124815,0.0007124507560667335,0.07906079008348356,0.0012047262006627793,0.0126764734446938,0.005093543049474619,0.015274276914878818,0.005500828214692666,0.0596293907104273,0.0007674607593429889,0.08613086116685274,0.0013082752554311149,0.011924061041627413,0.005334842404948643,0.014207005649307622,0.005925148724052116,0.7118407651152341,0.027893833816128533,0.9641328754814577,0.03530313580872703,0.015034131996052991,0.009759407641020445,0.0018769401444522498,0.01782549460947707,0.18,0.0,0.18,0.0,3111.1473506145294,297.4750087329451,,,0.015034131996052991,0.017924038673757442
5000,base5,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.055637603513443296,0.0006993286008950456,0.07875374072672324,0.0011985114883275123,0.012521451408214434,0.004861172612698521,0.015101805319620028,0.005271071421078722,0.05909619738486169,0.0007608933521883992,0.08581294794460755,0.0012846235056796667,0.011715716129175706,0.005286852683216034,0.013877412300669119,0.005810080234946213,0.7136635914573365,0.02931114552540907,0.9351853286261596,0.037955693396357404,0.014845734981325933,0.00961241907284097,0.002634862236630049,0.01748862340384921,0.18,0.0,0.18,0.0,3966.1677667943877,518.7019146209987,,,0.014845734981325933,0.017685995803677024
5000,base5,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05411201975129751,0.0006790149014938317,0.07753920324785608,0.0011850043326101442,0.01139881322733766,0.004438871089228151,0.01390490574231475,0.004826786117709492,0.0579824226287889,0.0007610391031772091,0.08563724509456985,0.0012830166212722705,0.01041439419932038,0.004654633622857066,0.012368878879154239,0.005129198528238587,0.7231938171471713,0.026402964160224945,0.9610538609682874,0.034347094164548266,0.016115140572570685,0.010222539418267293,0.0023301769938750562,0.01894118114080951,0.18,0.0,0.18,0.0,3155.048450590643,271.6309798324588,,,0.016115140572570685,0.019083974110015514
5000,base5,0.3,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05547082066924589,0.0007937782642119982,0.07853094587154821,0.00118449974000435,0.012423497988776915,0.0040921017514912806,0.014284342589430527,0.004307925601338881,0.05875917053778184,0.0008449010331115386,0.08553836887714755,0.001254848689289299,0.011887657567240691,0.003838220867168277,0.013919843112254878,0.00397901136824659,0.7032347311591515,0.026449487643311686,0.9480323812114935,0.033105495065423776,0.15318628771785306,0.01721505565816489,-0.15318628771785306,0.01721505565816489,0.18,0.0,0.18,0.0,6203.10360174564,2482.426065313909,,,0.15318628771785306,0.15415056563662222
5000,base5,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05582763065568662,0.0008032988130382511,0.07883386999352551,0.0011854372947984262,0.0123337821797128,0.003967565318049447,0.014234650567214423,0.004170426616786446,0.05909478842637309,0.0008503868138172458,0.08573443183869953,0.0012685102068797337,0.012022519486840973,0.003885425805644377,0.014052282192923765,0.004031699316644769,0.7109858711281302,0.026554397393246137,0.9616340511575796,0.03260392754350178,0.1544526754255893,0.016848598918727534,-0.1544526754255893,0.016848598918727534,0.18,0.0,0.18,0.0,3151.336775466668,279.8105002861766,,,0.1544526754255893,0.15536892942814073
5000,base5,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05537314481356907,0.0007777746505966064,0.0785510430446839,0.0011819483255594725,0.012217808959852784,0.004118604561202032,0.014035408761505887,0.004301959415733344,0.05859834598081119,0.000831210242510091,0.0854536983681611,0.001247023770904293,0.01164084110926714,0.003884308034740219,0.013648204086355226,0.0040082035851175596,0.7124277112539885,0.027320422384545653,0.9321260833434578,0.03467606833709871,0.1532931791151944,0.017106155228294128,-0.1532931791151944,0.017106155228294128,0.18,0.0,0.18,0.0,3870.662301207004,683.9820004796018,,,0.1532931791151944,0.15424467352209464
5000,base5,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05385859577036181,0.0007598246019284387,0.07733941525109628,0.0011732133155466222,0.011634736350967446,0.004213013100555193,0.013314210432181955,0.004408617759358799,0.05757461300273143,0.0008231513759537317,0.08535239664483388,0.0012475171740544463,0.010251335333912842,0.003466480031309159,0.012047049986095567,0.0035558202029365173,0.7233592932566542,0.024164065862926062,0.9589743725244335,0.031242097841547307,0.1712604677992693,0.01876728460978166,-0.1712604677992693,0.01876728460978166,0.18,0.0,0.18,0.0,3194.8336533456304,296.4133026885172,,,0.1712604677992693,0.17228568948827147
5000,base5,0.6,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05544499485507029,0.0007816204333423768,0.07850017514295689,0.0011620397446440636,0.013205548451503455,0.004263549808275486,0.01516073708900042,0.004496480135007123,0.05792949505470264,0.000827407561351932,0.08497039693431113,0.0011873754342852942,0.012729966932797035,0.004063155334014813,0.014961602754344865,0.004182455550756223,0.7028388155317354,0.026567848137278263,0.9475786421461906,0.03294082390364255,0.30680645792940686,0.01720657945033548,-0.30680645792940686,0.01720657945033548,0.18,0.0,0.18,0.0,5399.37278168692,2693.903540614097,,,0.30680645792940686,0.30728857610326094
