image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,5,5,1,0.62,55.82,-0.32435841558154255,-0.427120149626558,-0.10276173404501543,0.364121381141265,-1.2302390676442934,0.1979279636223843,0.95,percentile,500,273,True
roi,1,6,6,1,0.62,55.82,0.3494672134161016,0.4466957782972326,0.09722856488113102,0.2854195948783882,-0.04562125028933711,1.0598023227626685,0.95,percentile,500,273,True
roi,1,7,1,2,0.62,55.82,0.26783556385020446,0.28713844230035235,0.019302878450147887,0.24020018544940927,-0.12274892185306392,0.8472148336243878,0.95,percentile,500,273,True
roi,1,8,2,2,0.62,55.82,-0.1709165758680754,-0.12361440529169249,0.04730217057638292,0.47131524335114805,-1.098991877840531,0.7379861740229923,0.95,percentile,500,273,True
roi,1,9,3,2,0.62,55.82,0.2115997093279032,0.12361884772124877,-0.08798086160665443,0.49034491494842836,-0.8310112861881818,1.1153936095196475,0.95,percentile,500,273,True
roi,1,10,4,2,0.62,55.82,-0.8799841077740239,-0.8054717935841531,0.07451231418987081,0.5652833685685206,-2.016073140105515,0.22970559695832096,0.95,percentile,500,273,True
roi,1,11,5,2,0.62,55.82,-0.9921744406647939,-0.9808982330609362,0.011276207603857724,0.49291997954780975,-2.0050571967299557,-0.0027216310548521753,0.95,percentile,500,273,True
roi,1,12,6,2,0.62,55.82,0.43602532723278803,0.49333192567130174,0.05730659843851371,0.2804733126235068,-0.0620636009115389,1.0479703857785267,0.95,percentile,500,273,True
roi,1,1,1,1,0.63,56.43,0.0422665265984145,0.12640518215427576,0.08413865555586127,0.2681704946390352,-0.3814686475163571,0.7184584491992416,0.95,percentile,500,273,True
roi,1,2,2,1,0.63,56.43,-0.11898374667985225,-0.22512357170308506,-0.10613982502323281,0.5297155750033419,-1.3366224550097279,0.7857498997653283,0.95,percentile,500,273,True
roi,1,3,3,1,0.63,56.43,0.1356063089259113,0.24541728428132792,0.10981097535541662,0.4950479314568133,-0.6592323052273186,1.2570912993462664,0.95,percentile,500,273,True
roi,1,4,4,1,0.63,56.43,0.17308183459921644,0.2803547718802918,0.10727293728107534,0.4070716785170133,-0.4413203051308447,1.1507296703648437,0.95,percentile,500,273,True
roi,1,5,5,1,0.63,56.43,-0.3259875741600141,-0.4323119757819985,-0.10632440162198437,0.37062075908237413,-1.2453979792210486,0.20600543208480723,0.95,percentile,500,273,True
roi,1,6,6,1,0.63,56.43,0.3443963503651861,0.4436812352579416,0.0992848848927555,0.2909650667746041,-0.059435737546840034,1.072457920340037,0.95,percentile,500,273,True
roi,1,7,1,2,0.63,56.43,0.27232318059157185,0.29060184723721944,0.01827866664564759,0.24488804097735217,-0.12376794693370033,0.8620650049977402,0.95,percentile,500,273,True
roi,1,8,2,2,0.63,56.43,-0.16828401689394942,-0.11976347907951766,0.04852053781443176,0.483396519185028,-1.116737799793912,0.7639358956282926,0.95,percentile,500,273,True
roi,1,9,3,2,0.63,56.43,0.19349642645527196,0.10444963038317978,-0.08904679607209218,0.5014404365421499,-0.8665895175452366,1.1160892513170582,0.95,percentile,500,273,True
roi,1,10,4,2,0.63,56.43,-0.8692697736641983,-0.7939518903227122,0.07531788334148615,0.5773543947922498,-2.0307466751201035,0.26049812308913084,0.95,percentile,500,273,True
roi,1,11,5,2,0.63,56.43,-0.995839962474076,-0.9851401943747592,0.010699768099316831,0.5030471024821843,-2.039392196710129,0.015038765351579225,0.95,percentile,500,273,True
roi,1,12,6,2,0.63,56.43,0.43394739069638666,0.4923578601520544,0.058410469455667746,0.2856907377697571,-0.06950527524996403,1.0520378005922566,0.95,percentile,500,273,True
roi,1,1,1,1,0.64,57.04,0.04461427610632772,0.12940699752545196,0.08479272141912424,0.2741343262600989,-0.3841581334554506,0.7313949507938484,0.95,percentile,500,273,True
roi,1,2,2,1,0.64,57.04,-0.12788835249195,-0.23604324789090045,-0.10815489539895046,0.5422778189598753,-1.3751486559223882,0.793216849413159,0.95,percentile,500,273,True
roi,1,3,3,1,0.64,57.04,0.138014700452315,0.25083688281527733,0.11282218236296232,0.5065024248289951,-0.6724729788337164,1.2944881855855017,0.95,percentile,500,273,True
roi,1,4,4,1,0.64,57.04,0.17322217878436172,0.28393629092857514,0.11071411214421342,0.41524578773591114,-0.45214379939491534,1.179920545211484,0.95,percentile,500,273,True
roi,1,5,5,1,0.64,57.04,-0.3271770353812817,-0.43718284292867704,-0.11000580754739536,0.37718119827283153,-1.2608193734530575,0.21657930814543003,0.95,percentile,500,273,True
roi,1,6,6,1,0.64,57.04,0.33890283405414917,0.4403014613273773,0.10139862727322813,0.29659653299309,-0.07361738871118402,1.0779976837327563,0.95,percentile,500,273,True
roi,1,7,1,2,0.64,57.04,0.2767677626547984,0.2940192459545039,0.017251483299705495,0.2496994922210282,-0.1242029144399629,0.8781606417158924,0.95,percentile,500,273,True
roi,1,8,2,2,0.64,57.04,-0.1653384203796071,-0.11565030579565866,0.04968811458394845,0.49568823647017,-1.134196573097404,0.7903748361856264,0.95,percentile,500,273,True
roi,1,9,3,2,0.64,57.04,0.17496380606311018,0.08496780211868708,-0.0899960039444231,0.5127533937605181,-0.8937269906162207,1.1087905368251334,0.95,percentile,500,273,True
roi,1,10,4,2,0.64,57.04,-0.8580931679490815,-0.7820641711777586,0.07602899677132291,0.5895821491719173,-2.0437367789906133,0.2947340402280169,0.95,percentile,500,273,True
roi,1,11,5,2,0.64,57.04,-0.9991876535826448,-0.9890920831012593,0.01009557048138554,0.5132607702109735,-2.073875444287251,0.033025802609611576,0.95,percentile,500,273,True
roi,1,12,6,2,0.64,57.04,0.4317779389233834,0.49127568846191505,0.05949774953853165,0.2909819274561157,-0.07711003425754517,1.0562953457011666,0.95,percentile,500,273,True
roi,1,1,1,1,0.65,57.65,0.04676122938014448,0.13223057983047595,0.08546935045033147,0.28031486807499817,-0.3923860931205153,0.7436181745787384,0.95,percentile,500,273,True
roi,1,2,2,1,0.65,57.65,-0.13656991002008081,-0.24679405304397198,-0.11022414302389116,0.5550537560546168,-1.4137730471046144,0.8004727218029837,0.95,percentile,500,273,True
roi,1,3,3,1,0.65,57.65,0.1402312087965788,0.25616441097685066,0.11593320218027187,0.518081035564586,-0.6837311660130577,1.3318037480548814,0.95,percentile,500,273,True
roi,1,4,4,1,0.65,57.65,0.17316517255295008,0.28742688242641856,0.11426170987346848,0.4234910462084218,-0.46266254200075146,1.207874633161995,0.95,percentile,500,273,True
roi,1,5,5,1,0.65,57.65,-0.3278992789463529,-0.44171206238033506,-0.11381278343398216,0.3838024741385902,-1.2756573559297157,0.22767569043057861,0.95,percentile,500,273,True
roi,1,6,6,1,0.65,57.65,0.3329633835073239,0.43653601650762,0.10357263300029607,0.302313140673034,-0.08744129007092404,1.0831826860642433,0.95,percentile,500,273,True
roi,1,7,1,2,0.65,57.65,0.28116504862951797,0.29738608645386344,0.016221037824345474,0.25463019578912105,-0.12513774063462854,0.8943803718566933,0.95,percentile,500,273,True
roi,1,8,2,2,0.65,57.65,-0.16205875108538148,-0.11125725804385965,0.05080149304152183,0.5081944012963155,-1.155039024786521,0.8172112163622242,0.95,percentile,500,273,True
roi,1,9,3,2,0.65,57.65,0.1559746126873228,0.06515499711630035,-0.09081961557102244,0.5242847463056799,-0.9184489408955369,1.1011221640832067,0.95,percentile,500,273,True
roi,1,10,4,2,0.65,57.65,-0.8464295845860712,-0.7697904946543163,0.07663908993175494,0.6019654867882261,-2.05144106692587,0.3292675607909473,0.95,percentile,500,273,True
roi,1,11,5,2,0.65,57.65,-1.0022056048959265,-0.9927434110847706,0.009462193811155872,0.5235589974108696,-2.100235419126623,0.047503504278514644,0.95,percentile,500,273,True
roi,1,12,6,2,0.65,57.65,0.4295186512735597,0.4900855497198182,0.06056689844625851,0.2963478861814261,-0.08210338726375128,1.060445463533406,0.95,percentile,500,273,True
roi,1,1,1,1,0.66,58.260000000000005,0.04869769416350338,0.13486645377420584,0.08616875961070246,0.286705119763346,-0.3959160301738518,0.7555978289223633,0.95,percentile,500,273,True
roi,1,2,2,1,0.66,58.260000000000005,-0.145015437768416,-0.2573657996849664,-0.11235036191655043,0.568046101295379,-1.4525015213087302,0.8074983040881614,0.95,percentile,500,273,True
roi,1,3,3,1,0.66,58.260000000000005,0.14224266221799126,0.261393882326978,0.11915122010898677,0.5297855423306429,-0.6935653977504825,1.3688142357232105,0.95,percentile,500,273,True
roi,1,4,4,1,0.66,58.260000000000005,0.17289942792826932,0.2908219606879025,0.11792253275963319,0.4318057954437696,-0.47573893650557547,1.2301570491116736,0.95,percentile,500,273,True
roi,1,5,5,1,0.66,58.260000000000005,-0.32812330489612357,-0.4458762999167724,-0.11775299502064884,0.39048494980586,-1.2937305924384181,0.23438914148966403,0.95,percentile,500,273,True
roi,1,6,6,1,0.66,58.260000000000005,0.3265519843529084,0.4323620571104403,0.1058100727575319,0.3081146896675705,-0.09645801414371517,1.0913484381121819,0.95,percentile,500,273,True
roi,1,7,1,2,0.66,58.260000000000005,0.28551018920915716,0.300697137814555,0.015186948605397821,0.2596763574384735,-0.12949636681898172,0.9094322543086392,0.95,percentile,500,273,True
roi,1,8,2,2,0.66,58.260000000000005,-0.15842112762062197,-0.10656418084132711,0.05185694677929485,0.5209208770001968,-1.1802290371256432,0.8441555155809658,0.95,percentile,500,273,True
roi,1,9,3,2,0.66,58.260000000000005,0.1364980017011622,0.04499034879530722,-0.09150765290585497,0.5360371879162591,-0.9537374135273851,1.0959659493471303,0.95,percentile,500,273,True
roi,1,10,4,2,0.66,58.260000000000005,-0.8342514047546902,-0.7571106376499411,0.07714076710474904,0.6145044063004469,-2.0604834552144315,0.363205601769895,0.95,percentile,500,273,True
roi,1,11,5,2,0.66,58.260000000000005,-1.0048807441809944,-0.996082736383042,0.008798007797952367,0.5339404595169239,-2.12724774546293,0.05763238484918493,0.95,percentile,500,273,True
roi,1,12,6,2,0.66,58.260000000000005,0.4271717491482885,0.488787971645944,0.061616222497655526,0.30179029553271247,-0.08676915474494043,1.0657294378466435,0.95,percentile,500,273,True
roi,1,1,1,1,0.67,58.870000000000005,0.05041282577702207,0.13730392526264718,0.0868910994856251,0.29329946897871395,-0.4070373660309294,0.7673257365410602,0.95,percentile,500,273,True
roi,1,2,2,1,0.67,58.870000000000005,-0.15321018047618223,-0.26774677295992677,-0.11453659248374454,0.581259336569038,-1.4794333419629984,0.817044896092754,0.95,percentile,500,273,True
roi,1,3,3,1,0.67,58.870000000000005,0.1440338815150895,0.26651823792782486,0.12248435641273536,0.541618907449255,-0.7032888629100491,1.4048493828608013,0.95,percentile,500,273,True
roi,1,4,4,1,0.67,58.870000000000005,0.17241192878685963,0.29411620497731306,0.12170427619045343,0.4401891022172035,-0.48907731869715343,1.252378241706064,0.95,percentile,500,273,True
roi,1,5,5,1,0.67,58.870000000000005,-0.32781406738722535,-0.44964913355117836,-0.12183506616395301,0.3972296515723848,-1.3159258088563333,0.24050378626107838,0.95,percentile,500,273,True
roi,1,6,6,1,0.67,58.870000000000005,0.31963949555801957,0.42775398607162163,0.10811449051360206,0.3140017126878483,-0.10746258534906115,1.0991630493714406,0.95,percentile,500,273,True
roi,1,7,1,2,0.67,58.870000000000005,0.289797636342079,0.30394635222573824,0.014148715883659235,0.2648347713203045,-0.13796753022188193,0.9222711048316129,0.95,percentile,500,273,True
roi,1,8,2,2,0.67,58.870000000000005,-0.15439834894885582,-0.10154794076738259,0.05285040818147323,0.5338756048276948,-1.1990060057905463,0.8721198063384885,0.95,percentile,500,273,True
roi,1,9,3,2,0.67,58.870000000000005,0.11649892879320081,0.02445006885443666,-0.09204885993876416,0.548015370486775,-1.003496353585105,1.0940722402228313,0.95,percentile,500,273,True
roi,1,10,4,2,0.67,58.870000000000005,-0.8215276794806201,-0.7440020104999014,0.07752566898071866,0.6272001602909545,-2.070327315515247,0.39791194789193757,0.95,percentile,500,273,True
roi,1,11,5,2,0.67,58.870000000000005,-1.0071987298131442,-0.9990976004545519,0.008101129358592307,0.5444045390787203,-2.142299219884507,0.06943632959416195,0.95,percentile,500,273,True
roi,1,12,6,2,0.67,58.870000000000005,0.424740156885889,0.48738401888382604,0.06264386199793703,0.3073116135212092,-0.09133751534605032,1.0803982137672232,0.95,percentile,500,273,True
roi,1,1,1,1,0.68,59.480000000000004,0.05189447655805154,0.13953089900803717,0.08763642244998562,0.3000938274351684,-0.42040024617170507,0.778792773854611,0.95,percentile,500,273,True
roi,1,2,2,1,0.68,59.480000000000004,-0.16113732374840692,-0.2779234627540536,-0.11678613900564669,0.5946999219033762,-1.5056196456889994,0.8309742612912862,0.95,percentile,500,273,True
roi,1,3,3,1,0.68,59.480000000000004,0.1455873096109665,0.27152912802772516,0.12594181841675867,0.5535854215271956,-0.7167284210750465,1.4374782258048875,0.95,percentile,500,273,True
roi,1,4,4,1,0.68,59.480000000000004,0.17168774396766984,0.29730341815053973,0.1256156741828699,0.44864083719897724,-0.49871932845069755,1.2746488077041491,0.95,percentile,500,273,True
roi,1,5,5,1,0.68,59.480000000000004,-0.32693178469034906,-0.45300051133521174,-0.12606872664486268,0.4040383666499399,-1.3332172002028215,0.2489506348928699,0.95,percentile,500,273,True
roi,1,6,6,1,0.68,59.480000000000004,0.31219317794955465,0.4226830326722939,0.11048985472273926,0.3199755796373545,-0.12422098235798797,1.1066040957053036,0.95,percentile,500,273,True
roi,1,7,1,2,0.68,59.480000000000004,0.2940210069595512,0.30712669203531545,0.013105685075764262,0.27010286708979847,-0.150084237339602,0.9346572575374792,0.95,percentile,500,273,True
roi,1,8,2,2,0.68,59.480000000000004,-0.14995931757724307,-0.09618186742752859,0.05377745014971448,0.5470688908615771,-1.212104442958981,0.9045590159330053,0.95,percentile,500,273,True
roi,1,9,3,2,0.68,59.480000000000004,0.09593743077251096,0.003506928249502256,-0.0924305025230087,0.5602261945078529,-1.0560619379000653,1.0939163129748715,0.95,percentile,500,273,True
roi,1,10,4,2,0.68,59.480000000000004,-0.8082236293354284,-0.7304393154633254,0.07778431387210294,0.6400554013974094,-2.082699248946587,0.43318437306127344,0.95,percentile,500,273,True
roi,1,11,5,2,0.68,59.480000000000004,-1.0091438307315093,-1.0017744633984556,0.007369367333053711,0.5549513898179923,-2.155110272660461,0.08260353486697648,0.95,percentile,500,273,True
roi,1,12,6,2,0.68,59.480000000000004,0.42222770534660403,0.48587548529724706,0.06364777995064302,0.312915200844251,-0.09579693157660381,1.0956924015340301,0.95,percentile,500,273,True
roi,1,1,1,1,0.6900000000000001,60.09,0.05312901802282467,0.14153365816230137,0.0884046401394767,0.3070857943195851,-0.43497227603157346,0.7903241587140275,0.95,percentile,500,273,True
roi,1,2,2,1,0.6900000000000001,60.09,-0.1687776468125985,-0.28788023229008786,-0.11910258547748936,0.6083765680692768,-1.5321757939460212,0.8448786197904425,0.95,percentile,500,273,True
roi,1,3,3,1,0.6900000000000001,60.09,0.14688255189350602,0.27641663534669675,0.12953408345319073,0.5656908929391374,-0.7301924918497616,1.468706926268758,0.95,percentile,500,273,True
roi,1,4,4,1,0.6900000000000001,60.09,0.1707096718056472,0.30037634732123475,0.12966667551558755,0.45716178173519617,-0.5068342191669944,1.2975226135458982,0.95,percentile,500,273,True
roi,1,5,5,1,0.6900000000000001,60.09,-0.3254310922795161,-0.4558960812274039,-0.13046498894788777,0.410913769703114,-1.3484881858301239,0.2597947410029719,0.95,percentile,500,273,True
roi,1,6,6,1,0.6900000000000001,60.09,0.30417612531965904,0.4171167439557548,0.11294061863609578,0.326038633663821,-0.14199527331368156,1.1136460915974384,0.95,percentile,500,273,True
roi,1,7,1,2,0.6900000000000001,60.09,0.2981729142265123,0.310229911078555,0.0120569968520427,0.2754787682077425,-0.16139159041854975,0.9481603970318593,0.95,percentile,500,273,True
roi,1,8,2,2,0.6900000000000001,60.09,-0.14506833195074662,-0.09043505557080234,0.05463327637994428,0.5605137781542746,-1.2350216401095975,0.939012132716784,0.95,percentile,500,273,True
roi,1,9,3,2,0.6900000000000001,60.09,0.07476774334393028,-0.01787038833565834,-0.09263813167958862,0.5726791868893281,-1.0992585603148861,1.093325021491468,0.95,percentile,500,273,True
roi,1,10,4,2,0.6900000000000001,60.09,-0.7943000408158476,-0.7163941345033995,0.07790590631244809,0.6530743744704275,-2.098774999642451,0.46906014130297735,0.95,percentile,500,273,True
roi,1,11,5,2,0.6900000000000001,60.09,-1.010698790839381,-1.004098639564038,0.006600151275342858,0.5655820227747822,-2.166959514719343,0.09676174351997917,0.95,percentile,500,273,True
roi,1,12,6,2,0.6900000000000001,60.09,0.4196393910129446,0.48426514489661393,0.06462575388366931,0.3186054820728202,-0.10067264757260695,1.1073042868667098,0.95,percentile,500,273,True
roi,1,1,1,1,0.7000000000000001,60.7,0.054101130121508766,0.14329659639322154,0.08919546627171276,0.3142748595511375,-0.44026449651674443,0.8018999983511261,0.95,percentile,500,273,True
roi,1,2,2,1,0.7000000000000001,60.7,-0.1761090972535979,-0.29759890482928425,-0.12148980757568634,0.6223005877722323,-1.5737152277087358,0.8593287816114052,0.95,percentile,500,273,True
roi,1,3,3,1,0.7000000000000001,60.7,0.1478958013001531,0.28116892120188225,0.13327311990172916,0.5779428948273315,-0.7453878494948603,1.5002890345896502,0.95,percentile,500,273,True
roi,1,4,4,1,0.7000000000000001,60.7,0.16945779613198816,0.30332645426678323,0.13386865813479507,0.4657537711433771,-0.5146191274571732,1.3203720124134875,0.95,percentile,500,273,True
roi,1,5,5,1,0.7000000000000001,60.7,-0.32325999511557196,-0.4582963555368967,-0.13503636042132472,0.4178595871401878,-1.3631435005377848,0.2719662940167573,0.95,percentile,500,273,True
roi,1,6,6,1,0.7000000000000001,60.7,0.29554657314100735,0.41101836464097974,0.11547179149997239,0.3321943692496604,-0.1562890072873789,1.120259930231739,0.95,percentile,500,273,True
roi,1,7,1,2,0.7000000000000001,60.7,0.30224475714972576,0.31324627562325413,0.011001518473528371,0.2809613656277956,-0.16769730868341068,0.961013463777054,0.95,percentile,500,273,True
roi,1,8,2,2,0.7000000000000001,60.7,-0.139684212157815,-0.08427148484448382,0.05541272731333119,0.574226530104823,-1.265916579115216,0.9742800156773109,0.95,percentile,500,273,True
roi,1,9,3,2,0.7000000000000001,60.7,0.05293721067017783,-0.03971809309185934,-0.09265530376203718,0.5853869952469516,-1.140720783289612,1.0958954309418854,0.95,percentile,500,273,True
